Format Version,1.23,Take Name,H_superlong_3,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.41.41.773 ,Total Frames in Take,1674,Total Exported Frames,1674,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"107CE0","107CE0","107CE0","107D00","107D00","107D00","107D10","107D10","107D10","107D50","107D50","107D50","107D40","107D40","107D40","107D30","107D30","107D30","107CF0","107CF0","107CF0","107D60","107D60","107D60","107D20","107D20","107D20"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
937,9.370000,-0.084663,0.789099,-0.326885,-0.108763,0.636285,-0.362816,-0.044593,0.780664,-0.286779,-0.134586,0.609411,-0.132333,-0.130585,0.400312,-0.132886,-0.138409,0.512772,-0.170541,0.187506,0.833483,-0.240673,-0.053625,0.781966,-0.077191,-0.028600,0.774644,-0.203983
938,9.380000,-0.084711,0.789124,-0.326873,-0.110043,0.636155,-0.362625,-0.044510,0.780639,-0.286808,-0.134434,0.609342,-0.132315,-0.130866,0.400361,-0.132851,-0.138409,0.512772,-0.170541,0.187692,0.833502,-0.240680,-0.053540,0.781923,-0.077167,-0.028712,0.774626,-0.203982
939,9.390000,-0.084711,0.789124,-0.326873,-0.110126,0.636113,-0.362563,-0.044429,0.780608,-0.286771,-0.134337,0.609355,-0.132322,-0.131010,0.400389,-0.132823,-0.138427,0.512771,-0.170558,0.187816,0.833530,-0.240660,-0.053682,0.781899,-0.077087,-0.028705,0.774622,-0.203935
940,9.400000,-0.084752,0.789140,-0.326855,-0.110162,0.636140,-0.362571,-0.044487,0.780685,-0.286809,-0.134373,0.609363,-0.132293,-0.130847,0.400351,-0.132848,-0.138522,0.512820,-0.170565,0.187954,0.833520,-0.240613,-0.053602,0.781917,-0.077106,-0.028801,0.774657,-0.203902
941,9.410000,-0.084711,0.789124,-0.326873,-0.110265,0.636189,-0.362600,-0.044593,0.780664,-0.286779,-0.134511,0.609378,-0.132314,-0.130913,0.400395,-0.132845,-0.138580,0.512783,-0.170538,0.187528,0.833627,-0.240640,-0.053682,0.781899,-0.077087,-0.028814,0.774670,-0.203877
942,9.420000,-0.084711,0.789124,-0.326873,-0.110159,0.636211,-0.362647,-0.044532,0.780678,-0.286804,-0.134474,0.609361,-0.132325,-0.130612,0.400368,-0.132854,-0.138547,0.512838,-0.170503,0.187664,0.833618,-0.240593,-0.053602,0.781917,-0.077106,-0.028701,0.774688,-0.203877
943,9.430000,-0.084711,0.789124,-0.326873,-0.110333,0.636169,-0.362588,-0.044488,0.780678,-0.286779,-0.134552,0.609402,-0.132318,-0.130565,0.400335,-0.132860,-0.138329,0.512782,-0.170524,0.187600,0.833603,-0.240672,-0.053602,0.781917,-0.077106,-0.028878,0.774762,-0.203895
944,9.440000,-0.084627,0.789141,-0.326896,-0.110247,0.636176,-0.362636,-0.044487,0.780685,-0.286809,-0.134468,0.609402,-0.132288,-0.130678,0.400383,-0.132897,-0.138486,0.512813,-0.170546,0.187344,0.833607,-0.240634,-0.053641,0.781964,-0.077161,-0.028845,0.774748,-0.203957
945,9.450000,-0.084663,0.789099,-0.326885,-0.110254,0.636176,-0.362575,-0.044593,0.780664,-0.286779,-0.134628,0.609437,-0.132327,-0.130911,0.400385,-0.132844,-0.138533,0.512834,-0.170575,0.187692,0.833502,-0.240680,-0.053593,0.781948,-0.077176,-0.028819,0.774665,-0.204014
946,9.460000,-0.084711,0.789124,-0.326873,-0.110554,0.636203,-0.362563,-0.044511,0.780633,-0.286779,-0.134590,0.609420,-0.132338,-0.131046,0.400386,-0.132846,-0.138663,0.512890,-0.170599,0.187504,0.833489,-0.240704,-0.053573,0.781941,-0.077182,-0.028963,0.774668,-0.204013
947,9.470000,-0.084663,0.789099,-0.326885,-0.110532,0.636190,-0.362600,-0.044510,0.780639,-0.286808,-0.134628,0.609437,-0.132327,-0.131246,0.400435,-0.132851,-0.138750,0.512886,-0.170577,0.187212,0.833442,-0.240676,-0.053637,0.781914,-0.077197,-0.028794,0.774608,-0.203996
948,9.480000,-0.084711,0.789124,-0.326873,-0.110532,0.636190,-0.362600,-0.044593,0.780664,-0.286779,-0.134677,0.609463,-0.132323,-0.131182,0.400406,-0.132834,-0.138871,0.512874,-0.170545,0.187389,0.833464,-0.240719,-0.053715,0.781896,-0.077180,-0.028797,0.774618,-0.203979
949,9.490000,-0.084711,0.789124,-0.326873,-0.110532,0.636190,-0.362600,-0.044511,0.780638,-0.286771,-0.134628,0.609437,-0.132327,-0.131305,0.400501,-0.132814,-0.138740,0.512879,-0.170492,0.187318,0.833470,-0.240697,-0.053587,0.781938,-0.077152,-0.028736,0.774644,-0.203946
950,9.500000,-0.084627,0.789141,-0.326896,-0.110532,0.636190,-0.362600,-0.044403,0.780655,-0.286809,-0.134628,0.609437,-0.132327,-0.131152,0.400492,-0.132808,-0.138655,0.512842,-0.170503,0.187710,0.833501,-0.240640,-0.053545,0.781932,-0.077128,-0.028689,0.774675,-0.203903
951,9.510000,-0.084668,0.789157,-0.326877,-0.110554,0.636203,-0.362563,-0.044593,0.780664,-0.286779,-0.134497,0.609440,-0.132330,-0.131065,0.400405,-0.132850,-0.138806,0.512864,-0.170513,0.187528,0.833627,-0.240640,-0.053602,0.781917,-0.077106,-0.028701,0.774688,-0.203877
952,9.520000,-0.084711,0.789124,-0.326873,-0.110532,0.636190,-0.362600,-0.044594,0.780670,-0.286808,-0.134628,0.609437,-0.132327,-0.131009,0.400461,-0.132836,-0.138816,0.512870,-0.170510,0.187528,0.833627,-0.240640,-0.053682,0.781899,-0.077087,-0.028765,0.774715,-0.203872
953,9.530000,-0.084711,0.789124,-0.326873,-0.110532,0.636190,-0.362600,-0.044576,0.780675,-0.286797,-0.134628,0.609437,-0.132327,-0.131052,0.400490,-0.132829,-0.138731,0.512888,-0.170561,0.187563,0.833655,-0.240602,-0.053602,0.781917,-0.077106,-0.028774,0.774736,-0.203874
954,9.540000,-0.084752,0.789140,-0.326855,-0.110532,0.636190,-0.362600,-0.044487,0.780685,-0.286809,-0.134497,0.609440,-0.132330,-0.130981,0.400418,-0.132862,-0.138573,0.512862,-0.170584,0.187528,0.833627,-0.240640,-0.053558,0.781917,-0.077082,-0.028888,0.774765,-0.203880
955,9.550000,-0.084668,0.789157,-0.326877,-0.106632,0.636300,-0.363367,-0.044593,0.780664,-0.286779,-0.134628,0.609437,-0.132327,-0.131291,0.400483,-0.132827,-0.138805,0.512910,-0.170523,0.187745,0.833553,-0.240628,-0.053766,0.781980,-0.077140,-0.028794,0.774733,-0.203887
956,9.560000,-0.084680,0.789167,-0.326885,-0.106632,0.636300,-0.363367,-0.044510,0.780639,-0.286808,-0.134546,0.609466,-0.132325,-0.131291,0.400483,-0.132827,-0.138901,0.512898,-0.170557,0.187816,0.833530,-0.240660,-0.053674,0.781983,-0.077176,-0.028800,0.774717,-0.203982
957,9.570000,-0.084659,0.789167,-0.326878,-0.106632,0.636300,-0.363367,-0.044511,0.780638,-0.286771,-0.134444,0.609476,-0.132315,-0.131305,0.400501,-0.132814,-0.138873,0.512936,-0.170572,0.187692,0.833502,-0.240680,-0.053782,0.782024,-0.077213,-0.028819,0.774665,-0.204014
958,9.580000,-0.084648,0.789164,-0.326889,-0.106632,0.636300,-0.363367,-0.044429,0.780608,-0.286771,-0.134677,0.609463,-0.132323,-0.131255,0.400452,-0.132836,-0.138979,0.512938,-0.170564,0.187318,0.833470,-0.240697,-0.053707,0.781992,-0.077212,-0.028706,0.774683,-0.204015
959,9.590000,-0.084745,0.789207,-0.326860,-0.106632,0.636300,-0.363367,-0.044593,0.780664,-0.286779,-0.134689,0.609474,-0.132336,-0.131407,0.400449,-0.132851,-0.138979,0.512938,-0.170564,0.187212,0.833442,-0.240676,-0.053599,0.781953,-0.077220,-0.028754,0.774641,-0.203964
960,9.600000,-0.084691,0.789181,-0.326871,-0.106560,0.636304,-0.363370,-0.044511,0.780633,-0.286779,-0.134702,0.609476,-0.132322,-0.131511,0.400539,-0.132833,-0.138979,0.512938,-0.170564,0.187212,0.833442,-0.240676,-0.053551,0.782002,-0.077171,-0.028725,0.774640,-0.203958
961,9.610000,-0.084773,0.789208,-0.326871,-0.106632,0.636300,-0.363367,-0.044405,0.780647,-0.286779,-0.134689,0.609474,-0.132336,-0.131443,0.400479,-0.132841,-0.139010,0.512951,-0.170546,0.187514,0.833498,-0.240628,-0.053518,0.781983,-0.077157,-0.028678,0.774683,-0.203930
962,9.620000,-0.084721,0.789251,-0.326875,-0.106632,0.636300,-0.363367,-0.044659,0.780693,-0.286775,-0.134546,0.609466,-0.132325,-0.131467,0.400517,-0.132814,-0.139010,0.512951,-0.170546,0.187816,0.833530,-0.240660,-0.053479,0.781935,-0.077101,-0.028701,0.774688,-0.203877
963,9.630000,-0.084691,0.789181,-0.326871,-0.106632,0.636300,-0.363367,-0.044488,0.780678,-0.286779,-0.134724,0.609486,-0.132317,-0.131282,0.400465,-0.132841,-0.139073,0.512990,-0.170543,0.187528,0.833627,-0.240640,-0.053558,0.781917,-0.077082,-0.028765,0.774715,-0.203872
964,9.640000,-0.084730,0.789185,-0.326869,-0.106632,0.636300,-0.363367,-0.044511,0.780633,-0.286779,-0.134677,0.609463,-0.132323,-0.131291,0.400483,-0.132827,-0.139010,0.512951,-0.170546,0.187816,0.833530,-0.240660,-0.053479,0.781935,-0.077101,-0.028774,0.774736,-0.203874
965,9.650000,-0.084679,0.789235,-0.326893,-0.106484,0.636307,-0.363430,-0.044511,0.780633,-0.286779,-0.134689,0.609474,-0.132336,-0.131457,0.400499,-0.132828,-0.139010,0.512951,-0.170546,0.187816,0.833530,-0.240660,-0.053679,0.781940,-0.077119,-0.028765,0.774715,-0.203872
966,9.660000,-0.084721,0.789251,-0.326875,-0.106632,0.636300,-0.363367,-0.044511,0.780645,-0.286800,-0.134481,0.609487,-0.132360,-0.131443,0.400479,-0.132841,-0.139058,0.512973,-0.170577,0.187506,0.833483,-0.240673,-0.053777,0.781931,-0.077120,-0.028730,0.774705,-0.203893
967,9.670000,-0.084575,0.789184,-0.326900,-0.106570,0.636329,-0.363440,-0.044511,0.780633,-0.286779,-0.134689,0.609474,-0.132336,-0.131599,0.400484,-0.132811,-0.139161,0.512980,-0.170603,0.187212,0.833442,-0.240676,-0.053717,0.781948,-0.077197,-0.028821,0.774675,-0.203924
968,9.680000,-0.084661,0.789224,-0.326882,-0.106570,0.636329,-0.363440,-0.044403,0.780655,-0.286809,-0.134603,0.609484,-0.132373,-0.131611,0.400507,-0.132820,-0.139089,0.512987,-0.170559,0.187212,0.833442,-0.240676,-0.053551,0.782002,-0.077171,-0.028696,0.774679,-0.203949
969,9.690000,-0.084668,0.789225,-0.326885,-0.106717,0.636322,-0.363377,-0.044594,0.780670,-0.286808,-0.134689,0.609474,-0.132336,-0.131526,0.400529,-0.132822,-0.139192,0.512994,-0.170586,0.187212,0.833442,-0.240676,-0.053551,0.782002,-0.077171,-0.028781,0.774720,-0.203963
970,9.700000,-0.084721,0.789251,-0.326875,-0.106570,0.636329,-0.363440,-0.044511,0.780633,-0.286779,-0.134546,0.609466,-0.132325,-0.131611,0.400507,-0.132820,-0.139089,0.512987,-0.170559,0.187399,0.833460,-0.240683,-0.053634,0.782027,-0.077192,-0.028783,0.774741,-0.203915
971,9.710000,-0.084721,0.789251,-0.326875,-0.106717,0.636322,-0.363377,-0.044593,0.780664,-0.286779,-0.134571,0.609479,-0.132325,-0.131544,0.400565,-0.132801,-0.139073,0.512990,-0.170543,0.187692,0.833502,-0.240680,-0.053545,0.782007,-0.077134,-0.028814,0.774745,-0.203863
972,9.720000,-0.084583,0.789245,-0.326870,-0.106717,0.636322,-0.363377,-0.044493,0.780638,-0.286767,-0.134689,0.609474,-0.132336,-0.131653,0.400554,-0.132807,-0.139073,0.512990,-0.170543,0.187816,0.833530,-0.240660,-0.053602,0.781992,-0.077112,-0.028785,0.774728,-0.203847
973,9.730000,-0.084721,0.789251,-0.326875,-0.106717,0.636322,-0.363377,-0.044511,0.780633,-0.286779,-0.134689,0.609474,-0.132336,-0.131491,0.400499,-0.132832,-0.139192,0.512994,-0.170586,0.187816,0.833530,-0.240660,-0.053656,0.781943,-0.077116,-0.028785,0.774728,-0.203847
974,9.740000,-0.084721,0.789251,-0.326875,-0.106717,0.636322,-0.363377,-0.044511,0.780645,-0.286800,-0.134689,0.609474,-0.132336,-0.131775,0.400499,-0.132845,-0.139220,0.513022,-0.170616,0.187745,0.833553,-0.240628,-0.053594,0.781867,-0.077074,-0.028701,0.774688,-0.203877
975,9.750000,-0.084679,0.789235,-0.326893,-0.106717,0.636322,-0.363377,-0.044447,0.780654,-0.286834,-0.134625,0.609498,-0.132341,-0.131908,0.400514,-0.132875,-0.139091,0.512994,-0.170577,0.187816,0.833530,-0.240660,-0.053602,0.781917,-0.077106,-0.028832,0.774682,-0.203852
976,9.760000,-0.084679,0.789235,-0.326893,-0.106632,0.636300,-0.363367,-0.044429,0.780614,-0.286800,-0.134663,0.609471,-0.132365,-0.131937,0.400551,-0.132854,-0.139116,0.513015,-0.170589,0.187816,0.833530,-0.240660,-0.053602,0.781917,-0.077106,-0.028701,0.774688,-0.203877
977,9.770000,-0.084721,0.789251,-0.326875,-0.106717,0.636322,-0.363377,-0.044593,0.780664,-0.286779,-0.134557,0.609477,-0.132339,-0.131801,0.400532,-0.132797,-0.139089,0.512987,-0.170559,0.187816,0.833530,-0.240660,-0.053479,0.781935,-0.077101,-0.028701,0.774688,-0.203877
978,9.780000,-0.084634,0.789269,-0.326874,-0.106717,0.636322,-0.363377,-0.044388,0.780653,-0.286767,-0.134393,0.609498,-0.132335,-0.131741,0.400610,-0.132811,-0.139073,0.512990,-0.170543,0.187745,0.833553,-0.240628,-0.053533,0.781962,-0.077111,-0.028765,0.774715,-0.203872
979,9.790000,-0.084679,0.789235,-0.326893,-0.106638,0.636355,-0.363411,-0.044532,0.780678,-0.286804,-0.134557,0.609477,-0.132339,-0.131766,0.400600,-0.132753,-0.139131,0.513031,-0.170555,0.187816,0.833530,-0.240660,-0.053545,0.782007,-0.077134,-0.028765,0.774715,-0.203872
980,9.800000,-0.084600,0.789287,-0.326856,-0.106717,0.636322,-0.363377,-0.044386,0.780660,-0.286797,-0.134689,0.609474,-0.132336,-0.131679,0.400567,-0.132812,-0.139073,0.512990,-0.170543,0.187816,0.833530,-0.240660,-0.053805,0.781956,-0.077098,-0.028942,0.774748,-0.203814
981,9.810000,-0.084634,0.789269,-0.326874,-0.106570,0.636329,-0.363440,-0.044405,0.780647,-0.286779,-0.134689,0.609474,-0.132336,-0.131728,0.400587,-0.132802,-0.139089,0.512987,-0.170559,0.187816,0.833530,-0.240660,-0.053656,0.781943,-0.077116,-0.028939,0.774777,-0.203869
982,9.820000,-0.084634,0.789269,-0.326874,-0.106717,0.636322,-0.363377,-0.044322,0.780630,-0.286801,-0.134585,0.609484,-0.132326,-0.131630,0.400517,-0.132835,-0.139091,0.512994,-0.170577,0.187780,0.833581,-0.240590,-0.053656,0.781943,-0.077116,-0.028785,0.774728,-0.203847
983,9.830000,-0.084634,0.789269,-0.326874,-0.106717,0.636322,-0.363377,-0.044510,0.780639,-0.286808,-0.134579,0.609477,-0.132315,-0.131831,0.400565,-0.132820,-0.139089,0.512987,-0.170559,0.187816,0.833530,-0.240660,-0.053599,0.781958,-0.077137,-0.028721,0.774700,-0.203853
984,9.840000,-0.084721,0.789251,-0.326875,-0.106717,0.636322,-0.363377,-0.044429,0.780608,-0.286771,-0.134689,0.609474,-0.132336,-0.131906,0.400628,-0.132806,-0.139073,0.512990,-0.170543,0.187692,0.833502,-0.240680,-0.053610,0.782037,-0.077139,-0.028794,0.774733,-0.203887
985,9.850000,-0.084679,0.789235,-0.326893,-0.106717,0.636322,-0.363377,-0.044510,0.780639,-0.286808,-0.134485,0.609507,-0.132338,-0.131873,0.400598,-0.132816,-0.139089,0.512987,-0.170559,0.187506,0.833483,-0.240673,-0.053792,0.782103,-0.077215,-0.028828,0.774743,-0.203916
986,9.860000,-0.084721,0.789251,-0.326875,-0.106717,0.636322,-0.363377,-0.044402,0.780699,-0.286831,-0.134456,0.609487,-0.132328,-0.131906,0.400628,-0.132806,-0.139249,0.513028,-0.170581,0.187327,0.833479,-0.240621,-0.053687,0.782062,-0.077178,-0.028765,0.774715,-0.203872
987,9.870000,-0.084721,0.789251,-0.326875,-0.106570,0.636329,-0.363440,-0.044575,0.780662,-0.286775,-0.134690,0.609480,-0.132350,-0.131928,0.400635,-0.132787,-0.139305,0.513061,-0.170573,0.187506,0.833483,-0.240673,-0.053704,0.782008,-0.077153,-0.028701,0.774688,-0.203877
988,9.880000,-0.084634,0.789269,-0.326874,-0.106570,0.636329,-0.363440,-0.044593,0.780664,-0.286779,-0.134447,0.609480,-0.132317,-0.131645,0.400537,-0.132821,-0.139145,0.513021,-0.170554,0.187638,0.833525,-0.240608,-0.053613,0.781943,-0.077092,-0.028785,0.774728,-0.203847
989,9.890000,-0.084634,0.789269,-0.326874,-0.106789,0.636353,-0.363352,-0.044405,0.780647,-0.286779,-0.134568,0.609518,-0.132326,-0.131686,0.400569,-0.132805,-0.139129,0.513024,-0.170538,0.187745,0.833553,-0.240628,-0.053533,0.781962,-0.077111,-0.028831,0.774752,-0.203837
990,9.900000,-0.084607,0.789265,-0.326892,-0.106786,0.636347,-0.363348,-0.044486,0.780729,-0.286831,-0.134571,0.609479,-0.132325,-0.131855,0.400573,-0.132802,-0.139145,0.513021,-0.170554,0.187664,0.833618,-0.240593,-0.053682,0.781974,-0.077093,-0.028942,0.774748,-0.203814
991,9.910000,-0.084721,0.789251,-0.326875,-0.106789,0.636353,-0.363352,-0.044365,0.780629,-0.286826,-0.134702,0.609476,-0.132322,-0.131540,0.400549,-0.132809,-0.139185,0.513057,-0.170529,0.187528,0.833627,-0.240640,-0.053548,0.782037,-0.077099,-0.028914,0.774782,-0.203841
992,9.920000,-0.084721,0.789251,-0.326875,-0.106771,0.636356,-0.363313,-0.044576,0.780668,-0.286767,-0.134598,0.609486,-0.132312,-0.131771,0.400634,-0.132777,-0.139129,0.513024,-0.170538,0.187600,0.833603,-0.240672,-0.053667,0.782022,-0.077118,-0.028986,0.774801,-0.203858
993,9.930000,-0.084687,0.789269,-0.326856,-0.106700,0.636326,-0.363337,-0.044594,0.780670,-0.286808,-0.134372,0.609486,-0.132298,-0.131820,0.400640,-0.132758,-0.139129,0.513024,-0.170538,0.187600,0.833603,-0.240672,-0.053545,0.782007,-0.077134,-0.028943,0.774799,-0.203857
994,9.940000,-0.084721,0.789251,-0.326875,-0.106717,0.636322,-0.363377,-0.044511,0.780638,-0.286771,-0.134626,0.609491,-0.132358,-0.131875,0.400594,-0.132782,-0.139204,0.513062,-0.170564,0.187600,0.833603,-0.240672,-0.053646,0.782056,-0.077154,-0.028814,0.774745,-0.203863
995,9.950000,-0.084721,0.789251,-0.326875,-0.106717,0.636322,-0.363377,-0.044593,0.780664,-0.286779,-0.134379,0.609496,-0.132350,-0.131915,0.400597,-0.132762,-0.139293,0.513059,-0.170587,0.187504,0.833489,-0.240704,-0.053710,0.782077,-0.077194,-0.028856,0.774740,-0.203929
996,9.960000,-0.084634,0.789269,-0.326874,-0.106789,0.636353,-0.363352,-0.044594,0.780670,-0.286808,-0.134458,0.609489,-0.132329,-0.131914,0.400615,-0.132801,-0.139351,0.513099,-0.170597,0.187504,0.833489,-0.240704,-0.053770,0.782088,-0.077198,-0.028814,0.774670,-0.203877
997,9.970000,-0.084687,0.789269,-0.326856,-0.106717,0.636322,-0.363377,-0.044594,0.780670,-0.286808,-0.134502,0.609513,-0.132398,-0.132082,0.400642,-0.132794,-0.139293,0.513059,-0.170587,0.187496,0.833493,-0.240740,-0.053634,0.782027,-0.077192,-0.028708,0.774674,-0.203935
998,9.980000,-0.084721,0.789251,-0.326875,-0.106570,0.636329,-0.363440,-0.044429,0.780608,-0.286771,-0.134552,0.609521,-0.132357,-0.132040,0.400643,-0.132837,-0.139384,0.513097,-0.170585,0.187399,0.833460,-0.240683,-0.053610,0.782026,-0.077223,-0.028707,0.774701,-0.203946
999,9.990000,-0.084687,0.789269,-0.326856,-0.106717,0.636322,-0.363377,-0.044594,0.780670,-0.286808,-0.134469,0.609489,-0.132314,-0.131937,0.400653,-0.132773,-0.139204,0.513062,-0.170564,0.187684,0.833506,-0.240717,-0.053792,0.782103,-0.077215,-0.028707,0.774701,-0.203946
1000,10.000000,-0.084592,0.789253,-0.326892,-0.106709,0.636385,-0.363387,-0.044429,0.780614,-0.286800,-0.134585,0.609484,-0.132326,-0.131914,0.400615,-0.132801,-0.139201,0.513054,-0.170546,0.187684,0.833506,-0.240717,-0.053792,0.782103,-0.077215,-0.028783,0.774741,-0.203915
1001,10.010000,-0.084721,0.789251,-0.326875,-0.106717,0.636322,-0.363377,-0.044511,0.780633,-0.286779,-0.134415,0.609509,-0.132329,-0.131771,0.400634,-0.132777,-0.139201,0.513054,-0.170546,0.187600,0.833603,-0.240672,-0.053830,0.782181,-0.077219,-0.029125,0.774876,-0.203922
1002,10.020000,-0.084776,0.789274,-0.326859,-0.106717,0.636322,-0.363377,-0.044532,0.780678,-0.286804,-0.134571,0.609479,-0.132325,-0.131830,0.400658,-0.132743,-0.139089,0.512987,-0.170559,0.187600,0.833603,-0.240672,-0.053947,0.782161,-0.077228,-0.029125,0.774876,-0.203922
1003,10.030000,-0.084721,0.789251,-0.326875,-0.106789,0.636353,-0.363352,-0.044511,0.780638,-0.286771,-0.134548,0.609531,-0.132379,-0.131798,0.400634,-0.132776,-0.139145,0.513021,-0.170554,0.187600,0.833603,-0.240672,-0.053687,0.782062,-0.077178,-0.029023,0.774820,-0.203945
1004,10.040000,-0.084760,0.789266,-0.326855,-0.106717,0.636322,-0.363377,-0.044421,0.780699,-0.286835,-0.134587,0.609498,-0.132348,-0.131798,0.400634,-0.132776,-0.139376,0.513107,-0.170611,0.187692,0.833502,-0.240680,-0.053691,0.782012,-0.077169,-0.028783,0.774741,-0.203915
1005,10.050000,-0.084721,0.789251,-0.326875,-0.106570,0.636329,-0.363440,-0.044531,0.780684,-0.286834,-0.134614,0.609490,-0.132372,-0.131812,0.400555,-0.132817,-0.139247,0.513086,-0.170553,0.187504,0.833489,-0.240704,-0.053551,0.782002,-0.077171,-0.028828,0.774743,-0.203916
1006,10.060000,-0.084634,0.789269,-0.326874,-0.106717,0.636322,-0.363377,-0.044593,0.780664,-0.286779,-0.134379,0.609496,-0.132350,-0.131906,0.400628,-0.132806,-0.139193,0.513059,-0.170578,0.187692,0.833502,-0.240680,-0.053792,0.782103,-0.077215,-0.028919,0.774776,-0.203950
1007,10.070000,-0.084721,0.789251,-0.326875,-0.106641,0.636360,-0.363416,-0.044403,0.780655,-0.286809,-0.134381,0.609503,-0.132364,-0.131937,0.400653,-0.132773,-0.139201,0.513054,-0.170546,0.187692,0.833502,-0.240680,-0.053830,0.782181,-0.077219,-0.028937,0.774790,-0.203937
1008,10.080000,-0.084634,0.789269,-0.326874,-0.106717,0.636322,-0.363377,-0.044594,0.780670,-0.286808,-0.134494,0.609504,-0.132311,-0.131771,0.400634,-0.132777,-0.139185,0.513057,-0.170529,0.187816,0.833530,-0.240660,-0.053596,0.782151,-0.077168,-0.029136,0.774868,-0.203894
1009,10.090000,-0.084634,0.789269,-0.326874,-0.106484,0.636307,-0.363430,-0.044340,0.780668,-0.286796,-0.134359,0.609491,-0.132293,-0.131603,0.400607,-0.132799,-0.139010,0.512997,-0.170541,0.187664,0.833618,-0.240593,-0.053472,0.782121,-0.077124,-0.029244,0.774929,-0.203914
1010,10.100000,-0.084518,0.789283,-0.326892,-0.106789,0.636353,-0.363352,-0.044339,0.780662,-0.286804,-0.134515,0.609498,-0.132304,-0.131727,0.400669,-0.132754,-0.139185,0.513057,-0.170529,0.187699,0.833645,-0.240554,-0.053782,0.782115,-0.077151,-0.029255,0.774921,-0.203886
1011,10.110000,-0.084673,0.789284,-0.326854,-0.106786,0.636347,-0.363348,-0.044659,0.780699,-0.286805,-0.134568,0.609518,-0.132326,-0.131603,0.400607,-0.132799,-0.139145,0.513021,-0.170554,0.187699,0.833645,-0.240554,-0.053694,0.782048,-0.077076,-0.029383,0.774923,-0.203843
1012,10.120000,-0.084673,0.789284,-0.326854,-0.106786,0.636347,-0.363348,-0.044340,0.780668,-0.286796,-0.134456,0.609487,-0.132328,-0.131861,0.400574,-0.132796,-0.139145,0.513021,-0.170554,0.187699,0.833645,-0.240554,-0.053748,0.782004,-0.077099,-0.029107,0.774807,-0.203826
1013,10.130000,-0.084634,0.789269,-0.326874,-0.106717,0.636322,-0.363377,-0.044403,0.780655,-0.286809,-0.134571,0.609479,-0.132325,-0.131852,0.400587,-0.132801,-0.139189,0.513052,-0.170561,0.187600,0.833603,-0.240672,-0.053748,0.782004,-0.077099,-0.029024,0.774778,-0.203818
1014,10.140000,-0.084721,0.789251,-0.326875,-0.106570,0.636329,-0.363440,-0.044594,0.780670,-0.286808,-0.134298,0.609502,-0.132334,-0.131981,0.400657,-0.132754,-0.139145,0.513021,-0.170554,0.187816,0.833530,-0.240660,-0.053712,0.782085,-0.077151,-0.028831,0.774752,-0.203837
1015,10.150000,-0.084721,0.789251,-0.326875,-0.106641,0.636360,-0.363416,-0.044511,0.780645,-0.286800,-0.134587,0.609498,-0.132348,-0.131771,0.400634,-0.132777,-0.139201,0.513054,-0.170546,0.187692,0.833502,-0.240680,-0.053511,0.782133,-0.077164,-0.029026,0.774828,-0.203865
1016,10.160000,-0.084634,0.789269,-0.326874,-0.106717,0.636322,-0.363377,-0.044405,0.780660,-0.286801,-0.134260,0.609542,-0.132303,-0.131830,0.400658,-0.132743,-0.139185,0.513057,-0.170529,0.187816,0.833530,-0.240660,-0.053824,0.782177,-0.077209,-0.029078,0.774834,-0.203892
1017,10.170000,-0.084518,0.789283,-0.326892,-0.106786,0.636347,-0.363348,-0.044487,0.780685,-0.286809,-0.134229,0.609532,-0.132308,-0.131603,0.400607,-0.132799,-0.139185,0.513057,-0.170529,0.187585,0.833474,-0.240660,-0.053701,0.782200,-0.077211,-0.029247,0.774919,-0.203944
1018,10.180000,-0.084693,0.789297,-0.326872,-0.106789,0.636353,-0.363352,-0.044323,0.780657,-0.286773,-0.134393,0.609513,-0.132300,-0.131832,0.400672,-0.132767,-0.139145,0.513021,-0.170554,0.187745,0.833553,-0.240628,-0.053785,0.782172,-0.077186,-0.029336,0.774947,-0.203897
