Format Version,1.23,Take Name,SH_long_2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 04.13.41.934 ,Total Frames in Take,1701,Total Exported Frames,1701,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1359,13.590000,-0.079143,0.795949,-0.326496,-0.142797,0.655593,-0.363815,-0.042897,0.776908,-0.286733,-0.190296,0.633604,-0.133017,-0.206592,0.425041,-0.134361,-0.204117,0.537672,-0.171739,0.172000,0.846287,-0.236854,-0.089689,0.781036,-0.072649,-0.067961,0.777702,-0.197123
1360,13.600000,-0.079113,0.795936,-0.326447,-0.142633,0.655611,-0.363817,-0.042685,0.776918,-0.286783,-0.190158,0.633586,-0.133015,-0.206592,0.425041,-0.134361,-0.203999,0.537670,-0.171728,0.171988,0.846292,-0.236867,-0.089667,0.781034,-0.072651,-0.068034,0.777731,-0.197124
1361,13.610000,-0.079156,0.795952,-0.326427,-0.142718,0.655611,-0.363841,-0.043025,0.776949,-0.286723,-0.189895,0.633572,-0.133014,-0.206577,0.425029,-0.134349,-0.203995,0.537678,-0.171713,0.172000,0.846287,-0.236854,-0.089641,0.781052,-0.072626,-0.068016,0.777690,-0.197101
1362,13.620000,-0.079099,0.795944,-0.326479,-0.142735,0.655626,-0.363816,-0.042685,0.776918,-0.286783,-0.190193,0.633609,-0.133007,-0.206592,0.425041,-0.134361,-0.204120,0.537679,-0.171754,0.171933,0.846257,-0.236821,-0.089708,0.781037,-0.072646,-0.068088,0.777719,-0.197101
1363,13.630000,-0.079099,0.795944,-0.326479,-0.142704,0.655599,-0.363825,-0.042861,0.776943,-0.286763,-0.190193,0.633609,-0.133007,-0.206592,0.425041,-0.134361,-0.203968,0.537652,-0.171727,0.172176,0.846310,-0.236848,-0.090093,0.780993,-0.072607,-0.068016,0.777690,-0.197101
1364,13.640000,-0.079158,0.795940,-0.326463,-0.142773,0.655625,-0.363820,-0.042685,0.776918,-0.286783,-0.190158,0.633586,-0.133015,-0.206592,0.425041,-0.134361,-0.204157,0.537684,-0.171756,0.172015,0.846310,-0.236783,-0.089542,0.781072,-0.072614,-0.068016,0.777690,-0.197101
1365,13.650000,-0.079099,0.795944,-0.326479,-0.142759,0.655637,-0.363852,-0.042950,0.776934,-0.286736,-0.190193,0.633609,-0.133007,-0.206568,0.425033,-0.134377,-0.203998,0.537619,-0.171740,0.172015,0.846310,-0.236783,-0.089705,0.781040,-0.072588,-0.068006,0.777726,-0.197080
1366,13.660000,-0.079099,0.795944,-0.326479,-0.142718,0.655611,-0.363845,-0.042789,0.776956,-0.286809,-0.190236,0.633578,-0.133004,-0.206641,0.425059,-0.134319,-0.204002,0.537628,-0.171753,0.172015,0.846310,-0.236783,-0.089694,0.781103,-0.072554,-0.068006,0.777726,-0.197080
1367,13.670000,-0.079143,0.795949,-0.326496,-0.142718,0.655611,-0.363841,-0.042804,0.776908,-0.286763,-0.190158,0.633586,-0.133015,-0.206651,0.425068,-0.134378,-0.204045,0.537642,-0.171721,0.171892,0.846321,-0.236835,-0.089996,0.780999,-0.072572,-0.068006,0.777726,-0.197080
1368,13.680000,-0.079156,0.795952,-0.326427,-0.142637,0.655600,-0.363806,-0.042863,0.776895,-0.286737,-0.190236,0.633578,-0.133004,-0.206577,0.425029,-0.134349,-0.203928,0.537641,-0.171710,0.172015,0.846310,-0.236783,-0.089786,0.781015,-0.072540,-0.068088,0.777719,-0.197101
1369,13.690000,-0.079158,0.795940,-0.326463,-0.142738,0.655633,-0.363887,-0.042897,0.776908,-0.286733,-0.190180,0.633593,-0.133012,-0.206631,0.425063,-0.134347,-0.204117,0.537672,-0.171739,0.172110,0.846281,-0.236815,-0.089533,0.781079,-0.072594,-0.068016,0.777690,-0.197101
1370,13.700000,-0.079158,0.795940,-0.326463,-0.142671,0.655615,-0.363785,-0.042776,0.776918,-0.286754,-0.190218,0.633559,-0.133034,-0.206592,0.425041,-0.134361,-0.204106,0.537630,-0.171772,0.172080,0.846338,-0.236816,-0.089706,0.781035,-0.072537,-0.068088,0.777719,-0.197101
1371,13.710000,-0.079099,0.795944,-0.326479,-0.142755,0.655632,-0.363839,-0.042784,0.776949,-0.286784,-0.190296,0.633604,-0.133017,-0.206592,0.425041,-0.134361,-0.203999,0.537670,-0.171728,0.172080,0.846338,-0.236816,-0.089632,0.781074,-0.072550,-0.068006,0.777726,-0.197080
1372,13.720000,-0.079186,0.795965,-0.326476,-0.142671,0.655631,-0.363804,-0.042897,0.776908,-0.286733,-0.190160,0.633581,-0.133000,-0.206577,0.425029,-0.134349,-0.204113,0.537679,-0.171724,0.172015,0.846310,-0.236783,-0.089592,0.781052,-0.072535,-0.068006,0.777726,-0.197080
1373,13.730000,-0.079143,0.795949,-0.326496,-0.142659,0.655622,-0.363852,-0.042970,0.776956,-0.286784,-0.190261,0.633581,-0.133025,-0.206577,0.425029,-0.134349,-0.203999,0.537670,-0.171728,0.172080,0.846338,-0.236816,-0.089972,0.781024,-0.072554,-0.068088,0.777719,-0.197101
1374,13.740000,-0.079099,0.795944,-0.326479,-0.142759,0.655637,-0.363852,-0.042776,0.776918,-0.286754,-0.190193,0.633609,-0.133007,-0.206651,0.425068,-0.134378,-0.203885,0.537604,-0.171729,0.172015,0.846310,-0.236783,-0.089561,0.781089,-0.072568,-0.068006,0.777726,-0.197080
1375,13.750000,-0.079142,0.795960,-0.326459,-0.142745,0.655624,-0.363832,-0.042908,0.776946,-0.286788,-0.190158,0.633586,-0.133015,-0.206649,0.425074,-0.134305,-0.203937,0.537641,-0.171740,0.172080,0.846338,-0.236816,-0.089522,0.781066,-0.072553,-0.068006,0.777726,-0.197080
1376,13.760000,-0.079201,0.795956,-0.326443,-0.142762,0.655601,-0.363801,-0.042948,0.776920,-0.286747,-0.190218,0.633559,-0.133034,-0.206602,0.425037,-0.134333,-0.203950,0.537641,-0.171732,0.172080,0.846338,-0.236816,-0.089655,0.781081,-0.072540,-0.068088,0.777719,-0.197101
1377,13.770000,-0.079143,0.795949,-0.326496,-0.142654,0.655617,-0.363840,-0.042990,0.776970,-0.286799,-0.190296,0.633604,-0.133017,-0.206592,0.425041,-0.134361,-0.204002,0.537606,-0.171741,0.172015,0.846310,-0.236783,-0.089624,0.781119,-0.072573,-0.068088,0.777719,-0.197101
1378,13.780000,-0.079186,0.795965,-0.326476,-0.142726,0.655622,-0.363872,-0.042804,0.776908,-0.286763,-0.190339,0.633572,-0.133014,-0.206617,0.425050,-0.134335,-0.203999,0.537670,-0.171728,0.172080,0.846338,-0.236816,-0.089694,0.781103,-0.072554,-0.067951,0.777739,-0.197103
1379,13.790000,-0.079186,0.795965,-0.326476,-0.142726,0.655622,-0.363872,-0.042916,0.776921,-0.286749,-0.190218,0.633559,-0.133034,-0.206589,0.425036,-0.134395,-0.203999,0.537670,-0.171728,0.172015,0.846310,-0.236783,-0.089561,0.781089,-0.072568,-0.068088,0.777719,-0.197101
1380,13.800000,-0.079099,0.795944,-0.326479,-0.142707,0.655605,-0.363844,-0.042685,0.776918,-0.286783,-0.190236,0.633578,-0.133004,-0.206470,0.425034,-0.134363,-0.204067,0.537642,-0.171743,0.172080,0.846338,-0.236816,-0.089624,0.781119,-0.072573,-0.068034,0.777731,-0.197124
1381,13.810000,-0.079099,0.795944,-0.326479,-0.142640,0.655605,-0.363825,-0.042770,0.776943,-0.286793,-0.190218,0.633559,-0.133034,-0.206641,0.425059,-0.134319,-0.204002,0.537677,-0.171743,0.172176,0.846310,-0.236848,-0.089624,0.781119,-0.072573,-0.068006,0.777726,-0.197080
1382,13.820000,-0.079113,0.795936,-0.326447,-0.142868,0.655634,-0.363819,-0.042685,0.776918,-0.286783,-0.190218,0.633559,-0.133034,-0.206544,0.425060,-0.134305,-0.204048,0.537649,-0.171736,0.172080,0.846338,-0.236816,-0.089624,0.781119,-0.072573,-0.068006,0.777726,-0.197080
1383,13.830000,-0.079186,0.795965,-0.326476,-0.142745,0.655624,-0.363832,-0.042685,0.776918,-0.286783,-0.190296,0.633604,-0.133017,-0.206641,0.425059,-0.134319,-0.204117,0.537672,-0.171739,0.172015,0.846310,-0.236783,-0.089632,0.781112,-0.072592,-0.068006,0.777726,-0.197080
1384,13.840000,-0.079113,0.795936,-0.326447,-0.142713,0.655641,-0.363792,-0.042723,0.776892,-0.286750,-0.190330,0.633574,-0.133015,-0.206617,0.425050,-0.134335,-0.203934,0.537634,-0.171725,0.172015,0.846310,-0.236783,-0.089624,0.781119,-0.072573,-0.067951,0.777739,-0.197103
1385,13.850000,-0.079142,0.795960,-0.326459,-0.142779,0.655644,-0.363831,-0.043049,0.776956,-0.286774,-0.190261,0.633581,-0.133025,-0.206592,0.425041,-0.134361,-0.203999,0.537670,-0.171728,0.172080,0.846338,-0.236816,-0.089658,0.781127,-0.072556,-0.068088,0.777719,-0.197101
1386,13.860000,-0.079143,0.795949,-0.326496,-0.142678,0.655625,-0.363813,-0.042942,0.776959,-0.286776,-0.190261,0.633581,-0.133025,-0.206641,0.425059,-0.134319,-0.204070,0.537649,-0.171758,0.172080,0.846338,-0.236816,-0.089666,0.781094,-0.072580,-0.068088,0.777719,-0.197101
1387,13.870000,-0.079099,0.795944,-0.326479,-0.142726,0.655622,-0.363872,-0.042823,0.776922,-0.286779,-0.190261,0.633581,-0.133025,-0.206608,0.425054,-0.134363,-0.204052,0.537636,-0.171736,0.172080,0.846338,-0.236816,-0.089624,0.781119,-0.072573,-0.068006,0.777726,-0.197080
1388,13.880000,-0.079142,0.795960,-0.326459,-0.142721,0.655616,-0.363860,-0.042704,0.776931,-0.286799,-0.190261,0.633581,-0.133025,-0.206592,0.425041,-0.134361,-0.204094,0.537654,-0.171768,0.172080,0.846338,-0.236816,-0.089644,0.781135,-0.072590,-0.068006,0.777726,-0.197080
1389,13.890000,-0.079201,0.795956,-0.326443,-0.142674,0.655621,-0.363804,-0.042804,0.776908,-0.286763,-0.190339,0.633572,-0.133014,-0.206617,0.425050,-0.134335,-0.204117,0.537672,-0.171739,0.172080,0.846338,-0.236816,-0.089624,0.781119,-0.072573,-0.068088,0.777719,-0.197101
1390,13.900000,-0.079179,0.795971,-0.326481,-0.142681,0.655631,-0.363831,-0.042770,0.776943,-0.286793,-0.190253,0.633583,-0.133026,-0.206608,0.425054,-0.134363,-0.203995,0.537678,-0.171713,0.172080,0.846338,-0.236816,-0.089624,0.781119,-0.072573,-0.067951,0.777739,-0.197103
1391,13.910000,-0.079237,0.795979,-0.326429,-0.142897,0.655649,-0.363798,-0.042770,0.776943,-0.286793,-0.190374,0.633596,-0.133006,-0.206592,0.425041,-0.134361,-0.204002,0.537606,-0.171741,0.172080,0.846338,-0.236816,-0.089652,0.781127,-0.072610,-0.068088,0.777719,-0.197101
1392,13.920000,-0.079099,0.795944,-0.326479,-0.142783,0.655646,-0.363830,-0.042699,0.776924,-0.286774,-0.190374,0.633596,-0.133006,-0.206608,0.425054,-0.134363,-0.203999,0.537670,-0.171728,0.171878,0.846407,-0.236831,-0.089703,0.781083,-0.072631,-0.068034,0.777731,-0.197124
1393,13.930000,-0.079186,0.795965,-0.326476,-0.142704,0.655599,-0.363825,-0.042889,0.776933,-0.286772,-0.190330,0.633574,-0.133015,-0.206568,0.425033,-0.134377,-0.203996,0.537612,-0.171725,0.171878,0.846407,-0.236831,-0.089624,0.781118,-0.072636,-0.068034,0.777731,-0.197124
1394,13.940000,-0.079186,0.795965,-0.326476,-0.142706,0.655649,-0.363847,-0.042704,0.776931,-0.286799,-0.190261,0.633581,-0.133025,-0.206568,0.425033,-0.134377,-0.204052,0.537636,-0.171736,0.172080,0.846338,-0.236816,-0.089738,0.781107,-0.072626,-0.068088,0.777719,-0.197101
1395,13.950000,-0.079099,0.795944,-0.326479,-0.142722,0.655616,-0.363854,-0.042896,0.776963,-0.286770,-0.190339,0.633572,-0.133014,-0.206641,0.425059,-0.134319,-0.204117,0.537672,-0.171739,0.171878,0.846407,-0.236831,-0.089652,0.781127,-0.072610,-0.068088,0.777719,-0.197101
1396,13.960000,-0.079201,0.795956,-0.326443,-0.142678,0.655625,-0.363813,-0.042804,0.776908,-0.286763,-0.190253,0.633578,-0.133011,-0.206608,0.425054,-0.134363,-0.204002,0.537677,-0.171743,0.172061,0.846341,-0.236781,-0.089772,0.781082,-0.072671,-0.068088,0.777719,-0.197101
1397,13.970000,-0.079186,0.795965,-0.326476,-0.142759,0.655637,-0.363852,-0.042770,0.776943,-0.286793,-0.190296,0.633604,-0.133017,-0.206568,0.425033,-0.134377,-0.203928,0.537641,-0.171710,0.171878,0.846407,-0.236831,-0.089624,0.781118,-0.072636,-0.068006,0.777726,-0.197080
1398,13.980000,-0.079099,0.795944,-0.326479,-0.142738,0.655633,-0.363887,-0.042861,0.776943,-0.286763,-0.190261,0.633581,-0.133025,-0.206470,0.425034,-0.134363,-0.204117,0.537672,-0.171739,0.172080,0.846338,-0.236816,-0.089859,0.781120,-0.072651,-0.068088,0.777719,-0.197101
1399,13.990000,-0.079158,0.795940,-0.326463,-0.142870,0.655626,-0.363827,-0.042685,0.776918,-0.286783,-0.190374,0.633596,-0.133006,-0.206480,0.425030,-0.134335,-0.204120,0.537679,-0.171754,0.172080,0.846338,-0.236816,-0.089717,0.781157,-0.072610,-0.068006,0.777726,-0.197080
1400,14.000000,-0.079099,0.795944,-0.326479,-0.142707,0.655605,-0.363844,-0.042804,0.776908,-0.286763,-0.190296,0.633604,-0.133017,-0.206568,0.425033,-0.134377,-0.204147,0.537683,-0.171771,0.172080,0.846338,-0.236816,-0.089876,0.781129,-0.072637,-0.068034,0.777731,-0.197124
1401,14.010000,-0.079186,0.795965,-0.326476,-0.142671,0.655633,-0.363867,-0.042804,0.776908,-0.286763,-0.190339,0.633572,-0.133014,-0.206602,0.425037,-0.134333,-0.204120,0.537679,-0.171754,0.171878,0.846407,-0.236831,-0.089819,0.781138,-0.072623,-0.068088,0.777719,-0.197101
1402,14.020000,-0.079142,0.795960,-0.326459,-0.142857,0.655623,-0.363845,-0.042897,0.776908,-0.286733,-0.190339,0.633572,-0.133014,-0.206592,0.425041,-0.134361,-0.204117,0.537672,-0.171739,0.171878,0.846407,-0.236831,-0.089746,0.781161,-0.072636,-0.067951,0.777739,-0.197103
1403,14.030000,-0.079142,0.795960,-0.326459,-0.142769,0.655642,-0.363849,-0.042829,0.776930,-0.286767,-0.190218,0.633559,-0.133034,-0.206592,0.425041,-0.134361,-0.204142,0.537690,-0.171756,0.171878,0.846407,-0.236831,-0.089831,0.781208,-0.072591,-0.068034,0.777731,-0.197124
1404,14.040000,-0.079142,0.795960,-0.326459,-0.142671,0.655633,-0.363867,-0.042804,0.776908,-0.286763,-0.190374,0.633596,-0.133006,-0.206568,0.425033,-0.134377,-0.203999,0.537670,-0.171728,0.172080,0.846338,-0.236816,-0.089852,0.781223,-0.072609,-0.068006,0.777726,-0.197080
1405,14.050000,-0.079142,0.795960,-0.326459,-0.142706,0.655649,-0.363847,-0.042685,0.776918,-0.286783,-0.190343,0.633597,-0.132998,-0.206641,0.425059,-0.134319,-0.204146,0.537634,-0.171782,0.171878,0.846407,-0.236831,-0.089809,0.781085,-0.072555,-0.068088,0.777719,-0.197101
1406,14.060000,-0.079186,0.795965,-0.326476,-0.142782,0.655655,-0.363868,-0.042685,0.776918,-0.286783,-0.190296,0.633604,-0.133017,-0.206577,0.425029,-0.134349,-0.204052,0.537636,-0.171736,0.171860,0.846410,-0.236795,-0.089801,0.781187,-0.072574,-0.068079,0.777747,-0.197107
1407,14.070000,-0.079099,0.795944,-0.326479,-0.142762,0.655642,-0.363866,-0.042685,0.776918,-0.286783,-0.190296,0.633604,-0.133017,-0.206617,0.425050,-0.134335,-0.204117,0.537672,-0.171739,0.171878,0.846407,-0.236831,-0.089793,0.781194,-0.072603,-0.068088,0.777719,-0.197101
1408,14.080000,-0.079099,0.795944,-0.326479,-0.142726,0.655622,-0.363872,-0.042804,0.776908,-0.286763,-0.190261,0.633581,-0.133025,-0.206568,0.425033,-0.134377,-0.204117,0.537672,-0.171739,0.171878,0.846407,-0.236831,-0.089768,0.781193,-0.072597,-0.068006,0.777726,-0.197080
1409,14.090000,-0.079201,0.795956,-0.326443,-0.142796,0.655662,-0.363865,-0.042897,0.776908,-0.286733,-0.190296,0.633604,-0.133017,-0.206568,0.425033,-0.134377,-0.204117,0.537672,-0.171739,0.171878,0.846407,-0.236831,-0.089845,0.781203,-0.072576,-0.068006,0.777726,-0.197080
1410,14.100000,-0.079158,0.795940,-0.326463,-0.142825,0.655671,-0.363842,-0.042982,0.776933,-0.286742,-0.190253,0.633583,-0.133026,-0.206617,0.425050,-0.134335,-0.203999,0.537670,-0.171728,0.171878,0.846407,-0.236831,-0.089852,0.781223,-0.072609,-0.068020,0.777768,-0.197100
1411,14.110000,-0.079143,0.795949,-0.326496,-0.142762,0.655642,-0.363866,-0.042770,0.776943,-0.286793,-0.190261,0.633581,-0.133025,-0.206641,0.425059,-0.134319,-0.204209,0.537722,-0.171770,0.171878,0.846407,-0.236831,-0.089852,0.781223,-0.072609,-0.068103,0.777761,-0.197121
1412,14.120000,-0.079201,0.795956,-0.326443,-0.142773,0.655648,-0.363867,-0.042804,0.776908,-0.286763,-0.190374,0.633596,-0.133006,-0.206510,0.425056,-0.134349,-0.203999,0.537670,-0.171728,0.171878,0.846407,-0.236831,-0.089852,0.781223,-0.072609,-0.068020,0.777768,-0.197100
1413,14.130000,-0.079186,0.795965,-0.326476,-0.142830,0.655649,-0.363778,-0.042580,0.776935,-0.286795,-0.190261,0.633581,-0.133025,-0.206592,0.425041,-0.134361,-0.204091,0.537647,-0.171753,0.171878,0.846407,-0.236831,-0.089833,0.781242,-0.072647,-0.068064,0.777784,-0.197083
1414,14.140000,-0.079142,0.795960,-0.326459,-0.142765,0.655645,-0.363822,-0.042784,0.776949,-0.286784,-0.190296,0.633604,-0.133017,-0.206510,0.425056,-0.134349,-0.204117,0.537672,-0.171739,0.171878,0.846407,-0.236831,-0.089919,0.781242,-0.072629,-0.068103,0.777761,-0.197121
1415,14.150000,-0.079143,0.795949,-0.326496,-0.142828,0.655673,-0.363829,-0.042835,0.776907,-0.286769,-0.190261,0.633581,-0.133025,-0.206617,0.425050,-0.134335,-0.204120,0.537679,-0.171754,0.171878,0.846407,-0.236831,-0.089919,0.781242,-0.072629,-0.068083,0.777756,-0.197130
1416,14.160000,-0.079186,0.795965,-0.326476,-0.142878,0.655692,-0.363845,-0.042757,0.776914,-0.286774,-0.190374,0.633596,-0.133006,-0.206602,0.425037,-0.134333,-0.204113,0.537679,-0.171724,0.171878,0.846407,-0.236831,-0.089914,0.781250,-0.072605,-0.068075,0.777755,-0.197077
1417,14.170000,-0.079142,0.795960,-0.326459,-0.142785,0.655677,-0.363828,-0.042685,0.776918,-0.286783,-0.190296,0.633604,-0.133017,-0.206510,0.425056,-0.134349,-0.204115,0.537686,-0.171739,0.171878,0.846407,-0.236831,-0.090059,0.781294,-0.072643,-0.068152,0.777786,-0.197128
1418,14.180000,-0.079186,0.795965,-0.326476,-0.142771,0.655652,-0.363886,-0.042685,0.776918,-0.286783,-0.190374,0.633596,-0.133006,-0.206608,0.425054,-0.134363,-0.204184,0.537688,-0.171773,0.171878,0.846407,-0.236831,-0.089892,0.781269,-0.072648,-0.068103,0.777761,-0.197121
1419,14.190000,-0.079143,0.795949,-0.326496,-0.142830,0.655665,-0.363850,-0.042889,0.776933,-0.286772,-0.190374,0.633596,-0.133006,-0.206532,0.425077,-0.134361,-0.204169,0.537710,-0.171753,0.171878,0.846407,-0.236831,-0.089950,0.781292,-0.072639,-0.068232,0.777812,-0.197138
1420,14.200000,-0.079142,0.795960,-0.326459,-0.142788,0.655687,-0.363865,-0.042784,0.776949,-0.286784,-0.190374,0.633596,-0.133006,-0.206507,0.425050,-0.134339,-0.204120,0.537679,-0.171754,0.171878,0.846407,-0.236831,-0.090117,0.781316,-0.072635,-0.068020,0.777768,-0.197100
1421,14.210000,-0.079113,0.795936,-0.326447,-0.142773,0.655648,-0.363867,-0.042770,0.776943,-0.286793,-0.190374,0.633596,-0.133006,-0.206576,0.425096,-0.134352,-0.204206,0.537715,-0.171755,0.171757,0.846418,-0.236881,-0.089982,0.781269,-0.072625,-0.068152,0.777786,-0.197128
1422,14.220000,-0.079179,0.795983,-0.326445,-0.142798,0.655681,-0.363810,-0.042763,0.776944,-0.286805,-0.190296,0.633604,-0.133017,-0.206629,0.425065,-0.134347,-0.204166,0.537703,-0.171738,0.171878,0.846407,-0.236831,-0.089892,0.781269,-0.072648,-0.068193,0.777835,-0.197100
1423,14.230000,-0.079143,0.795949,-0.326496,-0.142822,0.655672,-0.363905,-0.042889,0.776933,-0.286772,-0.190296,0.633604,-0.133017,-0.206629,0.425065,-0.134347,-0.204221,0.537697,-0.171774,0.171878,0.846407,-0.236831,-0.090089,0.781317,-0.072611,-0.068069,0.777793,-0.197107
1424,14.240000,-0.079186,0.795965,-0.326476,-0.142853,0.655713,-0.363806,-0.042880,0.776957,-0.286779,-0.190392,0.633597,-0.133013,-0.206619,0.425069,-0.134375,-0.204120,0.537679,-0.171754,0.171864,0.846438,-0.236755,-0.090089,0.781317,-0.072611,-0.068069,0.777793,-0.197107
1425,14.250000,-0.079142,0.795960,-0.326459,-0.142865,0.655689,-0.363867,-0.042804,0.776908,-0.286763,-0.190392,0.633597,-0.133013,-0.206586,0.425100,-0.134330,-0.204193,0.537707,-0.171755,0.171881,0.846436,-0.236790,-0.090076,0.781302,-0.072600,-0.068113,0.777809,-0.197090
1426,14.260000,-0.079201,0.795956,-0.326443,-0.142940,0.655733,-0.363815,-0.042770,0.776943,-0.286793,-0.190471,0.633588,-0.133002,-0.206680,0.425095,-0.134392,-0.204120,0.537679,-0.171754,0.171864,0.846438,-0.236755,-0.090163,0.781338,-0.072578,-0.068183,0.777838,-0.197089
1427,14.270000,-0.079142,0.795960,-0.326459,-0.142924,0.655714,-0.363825,-0.042897,0.776908,-0.286733,-0.190296,0.633604,-0.133017,-0.206646,0.425127,-0.134347,-0.204258,0.537708,-0.171762,0.171864,0.846438,-0.236755,-0.090216,0.781345,-0.072551,-0.068123,0.777820,-0.197066
1428,14.280000,-0.079193,0.795963,-0.326449,-0.142821,0.655699,-0.363831,-0.043001,0.776946,-0.286758,-0.190374,0.633596,-0.133006,-0.206704,0.425104,-0.134375,-0.204162,0.537710,-0.171723,0.171864,0.846438,-0.236755,-0.090160,0.781348,-0.072556,-0.068183,0.777838,-0.197089
1429,14.290000,-0.079179,0.795971,-0.326481,-0.142923,0.655719,-0.363845,-0.042897,0.776908,-0.286733,-0.190296,0.633604,-0.133017,-0.206743,0.425126,-0.134361,-0.204120,0.537679,-0.171754,0.171656,0.846506,-0.236746,-0.090213,0.781355,-0.072529,-0.068267,0.777888,-0.197009
1430,14.300000,-0.079143,0.795949,-0.326496,-0.142889,0.655703,-0.363865,-0.042882,0.776908,-0.286753,-0.190374,0.633596,-0.133006,-0.206704,0.425104,-0.134375,-0.204166,0.537703,-0.171738,0.171864,0.846438,-0.236755,-0.090047,0.781362,-0.072536,-0.068284,0.777886,-0.197006
1431,14.310000,-0.079156,0.795952,-0.326427,-0.142822,0.655699,-0.363826,-0.042580,0.776935,-0.286795,-0.190296,0.633604,-0.133017,-0.206760,0.425136,-0.134320,-0.204165,0.537717,-0.171738,0.171656,0.846506,-0.236746,-0.090100,0.781368,-0.072510,-0.068284,0.777886,-0.197006
1432,14.320000,-0.079237,0.795979,-0.326429,-0.142822,0.655703,-0.363845,-0.042942,0.776959,-0.286776,-0.190296,0.633604,-0.133017,-0.206680,0.425095,-0.134392,-0.204193,0.537707,-0.171755,0.171671,0.846504,-0.236782,-0.090213,0.781355,-0.072529,-0.068318,0.777907,-0.196995
1433,14.330000,-0.079158,0.795940,-0.326463,-0.142901,0.655709,-0.363866,-0.042699,0.776924,-0.286774,-0.190374,0.633596,-0.133006,-0.206646,0.425127,-0.134347,-0.204218,0.537730,-0.171742,0.171656,0.846506,-0.236746,-0.090213,0.781355,-0.072529,-0.068356,0.777910,-0.196950
1434,14.340000,-0.079186,0.795965,-0.326476,-0.142878,0.655692,-0.363845,-0.042804,0.776908,-0.286763,-0.190420,0.633588,-0.132986,-0.206743,0.425126,-0.134361,-0.204165,0.537717,-0.171738,0.171656,0.846506,-0.236746,-0.090160,0.781348,-0.072556,-0.068378,0.777934,-0.196988
1435,14.350000,-0.079099,0.795944,-0.326479,-0.142901,0.655709,-0.363866,-0.042776,0.776918,-0.286754,-0.190420,0.633588,-0.132986,-0.206601,0.425098,-0.134337,-0.204166,0.537703,-0.171738,0.171656,0.846506,-0.236746,-0.090160,0.781348,-0.072556,-0.068350,0.777928,-0.196944
1436,14.360000,-0.079179,0.795971,-0.326481,-0.142777,0.655677,-0.363846,-0.042908,0.776946,-0.286788,-0.190296,0.633604,-0.133017,-0.206725,0.425107,-0.134393,-0.204225,0.537726,-0.171755,0.171656,0.846506,-0.236746,-0.090213,0.781355,-0.072529,-0.068373,0.777895,-0.196972
1437,14.370000,-0.079186,0.795965,-0.326476,-0.142878,0.655692,-0.363845,-0.042929,0.776906,-0.286739,-0.190374,0.633596,-0.133006,-0.206680,0.425095,-0.134392,-0.204294,0.537765,-0.171797,0.171656,0.846506,-0.236746,-0.090100,0.781368,-0.072510,-0.068394,0.777969,-0.196953
1438,14.380000,-0.079201,0.795956,-0.326443,-0.142861,0.655696,-0.363855,-0.042776,0.776918,-0.286754,-0.190374,0.633596,-0.133006,-0.206704,0.425104,-0.134375,-0.204169,0.537710,-0.171753,0.171671,0.846504,-0.236782,-0.090213,0.781355,-0.072529,-0.068433,0.777921,-0.196965
1439,14.390000,-0.079142,0.795960,-0.326459,-0.142924,0.655714,-0.363825,-0.042897,0.776908,-0.286733,-0.190374,0.633596,-0.133006,-0.206711,0.425119,-0.134361,-0.204218,0.537730,-0.171742,0.171864,0.846438,-0.236755,-0.090213,0.781355,-0.072529,-0.068433,0.777921,-0.196965
1440,14.400000,-0.079156,0.795952,-0.326427,-0.143015,0.655712,-0.363834,-0.042699,0.776924,-0.286774,-0.190420,0.633588,-0.132986,-0.206729,0.425113,-0.134350,-0.204166,0.537703,-0.171738,0.171656,0.846506,-0.236746,-0.090047,0.781362,-0.072536,-0.068378,0.777934,-0.196988
1441,14.410000,-0.079142,0.795960,-0.326459,-0.142924,0.655714,-0.363825,-0.042804,0.776908,-0.286763,-0.190374,0.633596,-0.133006,-0.206704,0.425104,-0.134375,-0.204176,0.537695,-0.171756,0.171656,0.846506,-0.236746,-0.090213,0.781355,-0.072529,-0.068301,0.777923,-0.196972
1442,14.420000,-0.079142,0.795960,-0.326459,-0.142923,0.655719,-0.363845,-0.042916,0.776921,-0.286749,-0.190296,0.633604,-0.133017,-0.206726,0.425131,-0.134364,-0.204228,0.537733,-0.171770,0.171656,0.846506,-0.236746,-0.090160,0.781348,-0.072556,-0.068465,0.777941,-0.196953
1443,14.430000,-0.079142,0.795960,-0.326459,-0.142940,0.655733,-0.363815,-0.042758,0.776912,-0.286748,-0.190374,0.633596,-0.133006,-0.206730,0.425124,-0.134378,-0.204264,0.537738,-0.171772,0.171656,0.846506,-0.236746,-0.090047,0.781362,-0.072536,-0.068350,0.777928,-0.196983
