Format Version,1.23,Take Name,Fifty_030_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 02.58.16.499 ,Total Frames in Take,1414,Total Exported Frames,1414,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
81,0.810000,-0.080746,0.838980,-0.298792,-0.230273,0.804147,-0.338749,-0.078169,0.799795,-0.260179,-0.281050,0.821570,-0.107128,-0.454180,0.704062,-0.115109,-0.364637,0.773741,-0.148568,0.165118,0.863209,-0.224611,-0.097775,0.837556,-0.046965,-0.086959,0.831866,-0.169996
82,0.820000,-0.080720,0.838945,-0.298827,-0.230273,0.804147,-0.338749,-0.078287,0.799849,-0.260116,-0.281099,0.821568,-0.107106,-0.454213,0.704083,-0.115079,-0.364637,0.773741,-0.148568,0.165075,0.863201,-0.224694,-0.097759,0.837563,-0.046969,-0.087084,0.831825,-0.170036
83,0.830000,-0.080603,0.838961,-0.298847,-0.230295,0.804150,-0.338748,-0.078336,0.799806,-0.260176,-0.281004,0.821550,-0.107134,-0.454213,0.704083,-0.115079,-0.364637,0.773741,-0.148568,0.165127,0.863248,-0.224672,-0.097818,0.837578,-0.046959,-0.086941,0.831803,-0.169988
84,0.840000,-0.080697,0.838956,-0.298787,-0.230229,0.804119,-0.338756,-0.078260,0.799834,-0.260148,-0.281136,0.821546,-0.107100,-0.454148,0.704091,-0.115061,-0.364708,0.773740,-0.148547,0.165069,0.863225,-0.224650,-0.097845,0.837535,-0.046977,-0.086993,0.831846,-0.170023
85,0.850000,-0.080636,0.838931,-0.298796,-0.230275,0.804134,-0.338760,-0.078427,0.799845,-0.260145,-0.281006,0.821541,-0.107106,-0.454116,0.704071,-0.115090,-0.364592,0.773735,-0.148591,0.165075,0.863201,-0.224694,-0.097861,0.837551,-0.046972,-0.086884,0.831803,-0.170002
86,0.860000,-0.080701,0.838963,-0.298806,-0.230229,0.804124,-0.338749,-0.078287,0.799849,-0.260116,-0.281062,0.821551,-0.107106,-0.454213,0.704083,-0.115079,-0.364662,0.773735,-0.148570,0.165075,0.863201,-0.224694,-0.097843,0.837536,-0.046985,-0.087084,0.831825,-0.170036
87,0.870000,-0.080628,0.838962,-0.298763,-0.230341,0.804160,-0.338759,-0.078336,0.799806,-0.260176,-0.281119,0.821578,-0.107084,-0.454212,0.704128,-0.115061,-0.364610,0.773721,-0.148610,0.165259,0.863239,-0.224621,-0.097793,0.837572,-0.046952,-0.086850,0.831823,-0.169975
88,0.880000,-0.080520,0.838954,-0.298835,-0.230339,0.804169,-0.338754,-0.078196,0.799809,-0.260147,-0.281004,0.821590,-0.107111,-0.454213,0.704083,-0.115079,-0.364567,0.773756,-0.148562,0.165069,0.863225,-0.224650,-0.097775,0.837556,-0.046965,-0.086838,0.831730,-0.170013
89,0.890000,-0.080752,0.838987,-0.298811,-0.230340,0.804156,-0.338764,-0.078196,0.799809,-0.260147,-0.281071,0.821579,-0.107105,-0.454213,0.704083,-0.115079,-0.364656,0.773727,-0.148586,0.165118,0.863209,-0.224611,-0.097828,0.837580,-0.046927,-0.086975,0.831782,-0.170015
90,0.900000,-0.080716,0.838938,-0.298808,-0.230273,0.804147,-0.338749,-0.078169,0.799795,-0.260179,-0.280960,0.821561,-0.107089,-0.454277,0.704119,-0.115080,-0.364708,0.773740,-0.148547,0.165265,0.863214,-0.224664,-0.097775,0.837556,-0.046965,-0.086949,0.831774,-0.170034
91,0.910000,-0.080598,0.838954,-0.298828,-0.230211,0.804108,-0.338761,-0.078400,0.799830,-0.260178,-0.280920,0.821582,-0.107105,-0.454148,0.704091,-0.115061,-0.364637,0.773741,-0.148568,0.165259,0.863239,-0.224621,-0.097806,0.837532,-0.046963,-0.086949,0.831774,-0.170034
92,0.920000,-0.080658,0.838920,-0.298837,-0.230351,0.804169,-0.338760,-0.078287,0.799849,-0.260116,-0.281087,0.821558,-0.107092,-0.454213,0.704083,-0.115079,-0.364587,0.773722,-0.148558,0.165259,0.863239,-0.224621,-0.097793,0.837572,-0.046952,-0.086746,0.831751,-0.170000
93,0.930000,-0.080628,0.838962,-0.298763,-0.230362,0.804172,-0.338753,-0.078287,0.799849,-0.260116,-0.281130,0.821553,-0.107125,-0.454213,0.704083,-0.115079,-0.364637,0.773741,-0.148568,0.165259,0.863239,-0.224621,-0.097861,0.837551,-0.046972,-0.086884,0.831803,-0.170002
94,0.940000,-0.080716,0.838938,-0.298808,-0.230339,0.804169,-0.338754,-0.078196,0.799809,-0.260147,-0.281048,0.821516,-0.107132,-0.454213,0.704083,-0.115079,-0.364587,0.773722,-0.148558,0.165259,0.863239,-0.224621,-0.097809,0.837527,-0.047002,-0.086975,0.831782,-0.170015
95,0.950000,-0.080636,0.838931,-0.298796,-0.230339,0.804169,-0.338754,-0.078400,0.799830,-0.260178,-0.281001,0.821528,-0.107060,-0.454148,0.704091,-0.115061,-0.364637,0.773741,-0.148568,0.165259,0.863239,-0.224621,-0.097782,0.837525,-0.046957,-0.086884,0.831803,-0.170002
96,0.960000,-0.080517,0.838947,-0.298816,-0.230339,0.804169,-0.338754,-0.078196,0.799809,-0.260147,-0.281103,0.821527,-0.107091,-0.454213,0.704083,-0.115079,-0.364592,0.773735,-0.148591,0.165259,0.863239,-0.224621,-0.097861,0.837551,-0.046972,-0.086959,0.831866,-0.169996
97,0.970000,-0.080746,0.838980,-0.298792,-0.230340,0.804172,-0.338748,-0.078287,0.799849,-0.260116,-0.281103,0.821527,-0.107091,-0.454148,0.704091,-0.115061,-0.364671,0.773744,-0.148583,0.165259,0.863239,-0.224621,-0.097775,0.837556,-0.046965,-0.086993,0.831846,-0.170023
98,0.980000,-0.080690,0.838962,-0.298822,-0.230295,0.804146,-0.338753,-0.078196,0.799809,-0.260147,-0.281099,0.821568,-0.107106,-0.454213,0.704083,-0.115079,-0.364637,0.773741,-0.148568,0.165259,0.863239,-0.224621,-0.097729,0.837501,-0.046988,-0.086746,0.831751,-0.170000
99,0.990000,-0.080636,0.838931,-0.298796,-0.230130,0.804141,-0.338754,-0.078196,0.799809,-0.260147,-0.281116,0.821573,-0.107069,-0.454213,0.704083,-0.115079,-0.364708,0.773740,-0.148547,0.164930,0.863196,-0.224641,-0.097809,0.837527,-0.047002,-0.086746,0.831751,-0.170000
100,1.000000,-0.080697,0.838956,-0.298787,-0.230229,0.804124,-0.338749,-0.078336,0.799806,-0.260176,-0.281086,0.821524,-0.107103,-0.454213,0.704083,-0.115079,-0.364637,0.773741,-0.148568,0.165259,0.863239,-0.224621,-0.097729,0.837501,-0.046988,-0.086838,0.831730,-0.170013
101,1.010000,-0.080636,0.838931,-0.298796,-0.230164,0.804098,-0.338751,-0.078287,0.799849,-0.260116,-0.280979,0.821550,-0.107062,-0.454213,0.704083,-0.115079,-0.364592,0.773735,-0.148591,0.165127,0.863248,-0.224672,-0.097742,0.837526,-0.047024,-0.086949,0.831774,-0.170034
102,1.020000,-0.080587,0.838919,-0.298795,-0.230229,0.804119,-0.338756,-0.078196,0.799809,-0.260147,-0.281072,0.821527,-0.107130,-0.454277,0.704119,-0.115080,-0.364647,0.773750,-0.148580,0.165075,0.863201,-0.224694,-0.097729,0.837501,-0.046988,-0.086949,0.831774,-0.170034
103,1.030000,-0.080696,0.838968,-0.298791,-0.230209,0.804120,-0.338752,-0.078287,0.799849,-0.260116,-0.281092,0.821517,-0.107078,-0.454277,0.704119,-0.115080,-0.364672,0.773757,-0.148560,0.165069,0.863225,-0.224650,-0.097797,0.837536,-0.047030,-0.086949,0.831774,-0.170034
104,1.040000,-0.080697,0.838956,-0.298787,-0.230255,0.804130,-0.338763,-0.078427,0.799845,-0.260145,-0.280980,0.821534,-0.107119,-0.454185,0.704120,-0.115098,-0.364586,0.773731,-0.148613,0.165265,0.863214,-0.224664,-0.097809,0.837527,-0.047002,-0.087076,0.831763,-0.170058
105,1.050000,-0.080685,0.838954,-0.298802,-0.230229,0.804124,-0.338749,-0.078196,0.799809,-0.260147,-0.281086,0.821524,-0.107103,-0.454213,0.704083,-0.115079,-0.364637,0.773741,-0.148568,0.165075,0.863201,-0.224694,-0.097809,0.837527,-0.047002,-0.087022,0.831752,-0.170055
106,1.060000,-0.080685,0.838954,-0.298802,-0.230295,0.804160,-0.338760,-0.078196,0.799809,-0.260147,-0.281025,0.821531,-0.107108,-0.454057,0.704093,-0.115078,-0.364662,0.773735,-0.148570,0.165075,0.863201,-0.224694,-0.097742,0.837526,-0.047024,-0.087022,0.831752,-0.170055
107,1.070000,-0.080640,0.838938,-0.298816,-0.230174,0.804164,-0.338755,-0.078169,0.799795,-0.260179,-0.281086,0.821524,-0.107103,-0.454213,0.704083,-0.115079,-0.364587,0.773722,-0.148558,0.165075,0.863201,-0.224694,-0.097742,0.837526,-0.047024,-0.087022,0.831752,-0.170055
108,1.080000,-0.080577,0.838972,-0.298806,-0.230295,0.804146,-0.338753,-0.078196,0.799809,-0.260147,-0.281097,0.821534,-0.107116,-0.454213,0.704083,-0.115079,-0.364656,0.773727,-0.148586,0.165075,0.863201,-0.224694,-0.097809,0.837527,-0.047002,-0.086949,0.831774,-0.170034
109,1.090000,-0.080701,0.838963,-0.298806,-0.230319,0.804152,-0.338766,-0.078260,0.799834,-0.260148,-0.281086,0.821524,-0.107103,-0.454277,0.704119,-0.115080,-0.364656,0.773727,-0.148586,0.164930,0.863196,-0.224641,-0.097730,0.837535,-0.047053,-0.086949,0.831774,-0.170034
110,1.100000,-0.080752,0.838987,-0.298811,-0.230298,0.804150,-0.338768,-0.078287,0.799849,-0.260116,-0.281158,0.821556,-0.107052,-0.454213,0.704083,-0.115079,-0.364708,0.773740,-0.148547,0.165124,0.863185,-0.224655,-0.097742,0.837526,-0.047024,-0.087076,0.831763,-0.170058
111,1.110000,-0.080685,0.838954,-0.298802,-0.230231,0.804123,-0.338751,-0.078196,0.799809,-0.260147,-0.281006,0.821541,-0.107106,-0.454148,0.704091,-0.115061,-0.364637,0.773741,-0.148568,0.165075,0.863201,-0.224694,-0.097809,0.837527,-0.047002,-0.086910,0.831708,-0.170034
112,1.120000,-0.080697,0.838956,-0.298787,-0.230232,0.804171,-0.338777,-0.078196,0.799809,-0.260147,-0.281092,0.821517,-0.107078,-0.454213,0.704083,-0.115079,-0.364728,0.773726,-0.148565,0.165075,0.863201,-0.224694,-0.097827,0.837542,-0.046988,-0.087283,0.831793,-0.170080
113,1.130000,-0.080636,0.838931,-0.298796,-0.230196,0.804163,-0.338759,-0.078324,0.799802,-0.260131,-0.281054,0.821540,-0.107084,-0.454148,0.704091,-0.115061,-0.364606,0.773708,-0.148577,0.165069,0.863225,-0.224650,-0.097809,0.837527,-0.047002,-0.087022,0.831752,-0.170055
114,1.140000,-0.080697,0.838956,-0.298787,-0.230339,0.804169,-0.338754,-0.078290,0.799846,-0.260151,-0.281108,0.821533,-0.107080,-0.454185,0.704120,-0.115098,-0.364662,0.773735,-0.148570,0.165259,0.863239,-0.224621,-0.097742,0.837526,-0.047024,-0.086838,0.831730,-0.170013
115,1.150000,-0.080636,0.838931,-0.298796,-0.230340,0.804156,-0.338764,-0.078196,0.799809,-0.260147,-0.281018,0.821586,-0.107109,-0.454212,0.704128,-0.115061,-0.364637,0.773741,-0.148568,0.165259,0.863239,-0.224621,-0.097729,0.837501,-0.046988,-0.087101,0.831772,-0.170039
116,1.160000,-0.080720,0.838945,-0.298827,-0.230273,0.804147,-0.338749,-0.078196,0.799809,-0.260147,-0.281097,0.821534,-0.107116,-0.454148,0.704091,-0.115061,-0.364601,0.773744,-0.148604,0.165265,0.863214,-0.224664,-0.097729,0.837501,-0.046988,-0.087037,0.831698,-0.170057
117,1.170000,-0.080716,0.838938,-0.298808,-0.230362,0.804172,-0.338753,-0.078196,0.799809,-0.260147,-0.280977,0.821494,-0.107121,-0.454213,0.704083,-0.115079,-0.364656,0.773727,-0.148586,0.165075,0.863201,-0.224694,-0.097661,0.837522,-0.046968,-0.086910,0.831708,-0.170034
118,1.180000,-0.080655,0.838913,-0.298818,-0.230119,0.804134,-0.338769,-0.078196,0.799809,-0.260147,-0.281053,0.821549,-0.107113,-0.454213,0.704083,-0.115079,-0.364637,0.773741,-0.148568,0.165259,0.863239,-0.224621,-0.097809,0.837527,-0.047002,-0.086838,0.831730,-0.170013
119,1.190000,-0.080697,0.838956,-0.298787,-0.230273,0.804147,-0.338749,-0.078196,0.799809,-0.260147,-0.281021,0.821533,-0.107079,-0.454277,0.704119,-0.115080,-0.364542,0.773716,-0.148582,0.165265,0.863214,-0.224664,-0.097797,0.837536,-0.047030,-0.086838,0.831730,-0.170013
120,1.200000,-0.080697,0.838956,-0.298787,-0.230295,0.804146,-0.338753,-0.078196,0.799809,-0.260147,-0.281066,0.821550,-0.107098,-0.454277,0.704119,-0.115080,-0.364638,0.773756,-0.148541,0.165259,0.863239,-0.224621,-0.097809,0.837527,-0.047002,-0.086838,0.831730,-0.170013
121,1.210000,-0.080701,0.838963,-0.298806,-0.230211,0.804108,-0.338761,-0.078336,0.799806,-0.260176,-0.281124,0.821535,-0.107086,-0.454212,0.704128,-0.115061,-0.364592,0.773735,-0.148591,0.164950,0.863210,-0.224744,-0.097729,0.837501,-0.046988,-0.087149,0.831742,-0.170078
122,1.220000,-0.080697,0.838956,-0.298787,-0.230111,0.804125,-0.338768,-0.078427,0.799845,-0.260145,-0.281097,0.821534,-0.107116,-0.454213,0.704083,-0.115079,-0.364592,0.773735,-0.148591,0.165259,0.863239,-0.224621,-0.097742,0.837526,-0.047024,-0.086838,0.831730,-0.170013
123,1.230000,-0.080658,0.838920,-0.298837,-0.230274,0.804130,-0.338766,-0.078196,0.799809,-0.260147,-0.281066,0.821550,-0.107098,-0.454148,0.704091,-0.115061,-0.364662,0.773735,-0.148570,0.164930,0.863196,-0.224641,-0.097729,0.837501,-0.046988,-0.086949,0.831774,-0.170034
124,1.240000,-0.080568,0.838937,-0.298773,-0.230101,0.804123,-0.338775,-0.078196,0.799809,-0.260147,-0.281092,0.821517,-0.107078,-0.454277,0.704119,-0.115080,-0.364587,0.773722,-0.148558,0.165259,0.863239,-0.224621,-0.097765,0.837509,-0.046963,-0.086949,0.831774,-0.170034
125,1.250000,-0.080625,0.838922,-0.298779,-0.230339,0.804169,-0.338754,-0.078169,0.799795,-0.260179,-0.281043,0.821549,-0.107132,-0.454277,0.704119,-0.115080,-0.364592,0.773735,-0.148591,0.165265,0.863214,-0.224664,-0.097809,0.837527,-0.047002,-0.086964,0.831720,-0.170037
126,1.260000,-0.080685,0.838954,-0.298802,-0.230229,0.804124,-0.338749,-0.078287,0.799849,-0.260116,-0.281017,0.821551,-0.107119,-0.454213,0.704083,-0.115079,-0.364717,0.773749,-0.148559,0.165259,0.863239,-0.224621,-0.097742,0.837526,-0.047024,-0.086910,0.831708,-0.170034
127,1.270000,-0.080646,0.838977,-0.298833,-0.230339,0.804169,-0.338754,-0.078336,0.799806,-0.260176,-0.281136,0.821547,-0.107075,-0.454277,0.704119,-0.115080,-0.364592,0.773735,-0.148591,0.165134,0.863223,-0.224715,-0.097729,0.837501,-0.046988,-0.086964,0.831720,-0.170037
128,1.280000,-0.080582,0.838979,-0.298825,-0.230065,0.804115,-0.338757,-0.078287,0.799849,-0.260116,-0.281147,0.821557,-0.107088,-0.454212,0.704128,-0.115061,-0.364708,0.773740,-0.148547,0.164943,0.863235,-0.224701,-0.097742,0.837526,-0.047024,-0.086949,0.831774,-0.170034
129,1.290000,-0.080697,0.838956,-0.298787,-0.230130,0.804137,-0.338761,-0.078197,0.799806,-0.260183,-0.281006,0.821541,-0.107106,-0.454082,0.704108,-0.115056,-0.364637,0.773741,-0.148568,0.165069,0.863225,-0.224650,-0.097742,0.837526,-0.047024,-0.087076,0.831763,-0.170058
130,1.300000,-0.080701,0.838963,-0.298806,-0.230130,0.804141,-0.338754,-0.078287,0.799849,-0.260116,-0.281130,0.821553,-0.107125,-0.454211,0.704136,-0.115076,-0.364637,0.773741,-0.148568,0.164943,0.863235,-0.224701,-0.097809,0.837527,-0.047002,-0.087037,0.831698,-0.170057
131,1.310000,-0.080697,0.838956,-0.298787,-0.230229,0.804119,-0.338756,-0.078287,0.799849,-0.260116,-0.280998,0.821529,-0.107139,-0.454213,0.704083,-0.115079,-0.364592,0.773735,-0.148591,0.165069,0.863225,-0.224650,-0.097809,0.837527,-0.047002,-0.087149,0.831742,-0.170078
132,1.320000,-0.080716,0.838938,-0.298808,-0.230164,0.804098,-0.338751,-0.078196,0.799809,-0.260147,-0.281054,0.821540,-0.107084,-0.454212,0.704128,-0.115061,-0.364637,0.773741,-0.148568,0.165069,0.863225,-0.224650,-0.097729,0.837501,-0.046988,-0.087037,0.831698,-0.170057
133,1.330000,-0.080636,0.838931,-0.298796,-0.230209,0.804120,-0.338752,-0.078196,0.799809,-0.260147,-0.281066,0.821550,-0.107098,-0.454277,0.704119,-0.115080,-0.364708,0.773740,-0.148547,0.165075,0.863201,-0.224694,-0.097742,0.837526,-0.047024,-0.087037,0.831698,-0.170057
134,1.340000,-0.080636,0.838931,-0.298796,-0.230229,0.804119,-0.338756,-0.078336,0.799806,-0.260176,-0.281131,0.821589,-0.107073,-0.454082,0.704108,-0.115056,-0.364592,0.773735,-0.148591,0.165075,0.863201,-0.224694,-0.097729,0.837501,-0.046988,-0.087022,0.831752,-0.170055
135,1.350000,-0.080701,0.838963,-0.298806,-0.230295,0.804146,-0.338753,-0.078287,0.799849,-0.260116,-0.280972,0.821566,-0.107115,-0.454152,0.704047,-0.115080,-0.364592,0.773735,-0.148591,0.165075,0.863201,-0.224694,-0.097662,0.837500,-0.047010,-0.087037,0.831698,-0.170057
136,1.360000,-0.080697,0.838956,-0.298787,-0.230340,0.804168,-0.338756,-0.078309,0.799791,-0.260209,-0.281086,0.821524,-0.107103,-0.454212,0.704128,-0.115061,-0.364637,0.773741,-0.148568,0.165069,0.863225,-0.224650,-0.097742,0.837526,-0.047024,-0.087037,0.831698,-0.170057
137,1.370000,-0.080685,0.838954,-0.298802,-0.230190,0.804092,-0.338775,-0.078196,0.799809,-0.260147,-0.280964,0.821566,-0.107134,-0.454148,0.704091,-0.115061,-0.364592,0.773735,-0.148591,0.165075,0.863201,-0.224694,-0.097797,0.837536,-0.047030,-0.087037,0.831698,-0.170057
138,1.380000,-0.080652,0.838952,-0.298804,-0.230273,0.804147,-0.338749,-0.078336,0.799806,-0.260176,-0.281066,0.821550,-0.107098,-0.454148,0.704091,-0.115061,-0.364637,0.773741,-0.148568,0.165075,0.863201,-0.224694,-0.097678,0.837499,-0.047024,-0.087076,0.831763,-0.170058
139,1.390000,-0.080577,0.838972,-0.298806,-0.230130,0.804141,-0.338754,-0.078336,0.799806,-0.260176,-0.281018,0.821541,-0.107146,-0.454148,0.704091,-0.115061,-0.364637,0.773741,-0.148568,0.164930,0.863196,-0.224641,-0.097742,0.837526,-0.047024,-0.087037,0.831698,-0.170057
140,1.400000,-0.080628,0.838962,-0.298763,-0.230255,0.804130,-0.338763,-0.078287,0.799849,-0.260116,-0.281026,0.821507,-0.107137,-0.454212,0.704128,-0.115061,-0.364696,0.773751,-0.148563,0.164930,0.863196,-0.224641,-0.097797,0.837536,-0.047030,-0.087037,0.831698,-0.170057
141,1.410000,-0.080770,0.838969,-0.298833,-0.230130,0.804141,-0.338754,-0.078196,0.799809,-0.260147,-0.281070,0.821529,-0.107096,-0.454277,0.704119,-0.115080,-0.364592,0.773735,-0.148591,0.165069,0.863225,-0.224650,-0.097746,0.837501,-0.047001,-0.086976,0.831687,-0.170088
142,1.420000,-0.080566,0.838970,-0.298822,-0.230164,0.804098,-0.338751,-0.078427,0.799845,-0.260145,-0.281142,0.821565,-0.107114,-0.454277,0.704119,-0.115080,-0.364637,0.773741,-0.148568,0.164755,0.863152,-0.224674,-0.097667,0.837508,-0.047052,-0.086899,0.831644,-0.170048
143,1.430000,-0.080697,0.838956,-0.298787,-0.230295,0.804146,-0.338753,-0.078427,0.799845,-0.260145,-0.281052,0.821514,-0.107123,-0.454212,0.704128,-0.115061,-0.364637,0.773741,-0.148568,0.164930,0.863196,-0.224641,-0.097730,0.837535,-0.047053,-0.087037,0.831698,-0.170057
144,1.440000,-0.080636,0.838931,-0.298796,-0.230175,0.804099,-0.338755,-0.078336,0.799806,-0.260176,-0.281071,0.821543,-0.107072,-0.454277,0.704119,-0.115080,-0.364656,0.773727,-0.148586,0.164930,0.863196,-0.224641,-0.097667,0.837508,-0.047052,-0.086961,0.831619,-0.170077
145,1.450000,-0.080636,0.838931,-0.298796,-0.230240,0.804186,-0.338759,-0.078287,0.799849,-0.260116,-0.281054,0.821540,-0.107084,-0.454211,0.704136,-0.115076,-0.364610,0.773721,-0.148610,0.164936,0.863171,-0.224685,-0.097742,0.837526,-0.047024,-0.087149,0.831742,-0.170078
146,1.460000,-0.080697,0.838956,-0.298787,-0.230295,0.804160,-0.338760,-0.078336,0.799806,-0.260176,-0.280985,0.821567,-0.107100,-0.454180,0.704062,-0.115109,-0.364637,0.773741,-0.148568,0.164809,0.863181,-0.224736,-0.097667,0.837508,-0.047052,-0.087037,0.831698,-0.170057
147,1.470000,-0.080720,0.838945,-0.298827,-0.230120,0.804139,-0.338761,-0.078196,0.799809,-0.260147,-0.280974,0.821557,-0.107087,-0.454213,0.704083,-0.115079,-0.364637,0.773741,-0.148568,0.164950,0.863210,-0.224744,-0.097678,0.837499,-0.047024,-0.087149,0.831742,-0.170078
148,1.480000,-0.080568,0.838937,-0.298773,-0.230241,0.804121,-0.338760,-0.078196,0.799809,-0.260147,-0.281033,0.821573,-0.107108,-0.454213,0.704083,-0.115079,-0.364592,0.773735,-0.148591,0.164809,0.863181,-0.224736,-0.097667,0.837508,-0.047052,-0.087149,0.831742,-0.170078
149,1.490000,-0.080655,0.838913,-0.298818,-0.230187,0.804111,-0.338762,-0.078336,0.799806,-0.260176,-0.281075,0.821522,-0.107071,-0.454148,0.704091,-0.115061,-0.364637,0.773741,-0.148568,0.164936,0.863171,-0.224685,-0.097667,0.837508,-0.047052,-0.087149,0.831742,-0.170078
150,1.500000,-0.080701,0.838963,-0.298806,-0.230229,0.804124,-0.338749,-0.078287,0.799849,-0.260116,-0.281066,0.821550,-0.107098,-0.454148,0.704091,-0.115061,-0.364610,0.773721,-0.148610,0.164936,0.863171,-0.224685,-0.097730,0.837535,-0.047053,-0.086838,0.831634,-0.170079
151,1.510000,-0.080640,0.838938,-0.298816,-0.230164,0.804098,-0.338751,-0.078196,0.799809,-0.260147,-0.280964,0.821566,-0.107134,-0.454213,0.704083,-0.115079,-0.364637,0.773741,-0.148568,0.165075,0.863201,-0.224694,-0.097692,0.837548,-0.047078,-0.087037,0.831698,-0.170057
152,1.520000,-0.080770,0.838969,-0.298833,-0.230273,0.804147,-0.338749,-0.078169,0.799795,-0.260179,-0.281001,0.821554,-0.107099,-0.454212,0.704128,-0.115061,-0.364637,0.773741,-0.148568,0.165075,0.863201,-0.224694,-0.097667,0.837508,-0.047052,-0.087037,0.831698,-0.170057
153,1.530000,-0.080636,0.838931,-0.298796,-0.230362,0.804172,-0.338753,-0.078196,0.799809,-0.260147,-0.281147,0.821557,-0.107117,-0.454213,0.704083,-0.115079,-0.364637,0.773741,-0.148568,0.164950,0.863210,-0.224744,-0.097629,0.837521,-0.047078,-0.087149,0.831742,-0.170078
154,1.540000,-0.080690,0.838962,-0.298822,-0.230241,0.804121,-0.338760,-0.078427,0.799845,-0.260145,-0.281097,0.821534,-0.107116,-0.454213,0.704083,-0.115079,-0.364587,0.773722,-0.148558,0.164936,0.863171,-0.224685,-0.097730,0.837535,-0.047053,-0.087149,0.831742,-0.170078
155,1.550000,-0.080658,0.838920,-0.298837,-0.230273,0.804147,-0.338749,-0.078196,0.799809,-0.260147,-0.280958,0.821518,-0.107117,-0.454148,0.704091,-0.115061,-0.364672,0.773757,-0.148560,0.164625,0.863157,-0.224735,-0.097704,0.837512,-0.047074,-0.086950,0.831677,-0.170100
156,1.560000,-0.080716,0.838938,-0.298808,-0.230164,0.804098,-0.338751,-0.078196,0.799809,-0.260147,-0.281017,0.821558,-0.107088,-0.454212,0.704128,-0.115061,-0.364662,0.773735,-0.148570,0.165075,0.863201,-0.224694,-0.097692,0.837548,-0.047078,-0.086899,0.831644,-0.170048
157,1.570000,-0.080630,0.838929,-0.298798,-0.230273,0.804142,-0.338756,-0.078336,0.799806,-0.260176,-0.281006,0.821541,-0.107106,-0.454212,0.704128,-0.115061,-0.364644,0.773757,-0.148599,0.164936,0.863171,-0.224685,-0.097629,0.837521,-0.047078,-0.087037,0.831698,-0.170057
158,1.580000,-0.080697,0.838956,-0.298787,-0.230190,0.804105,-0.338765,-0.078196,0.799809,-0.260147,-0.281131,0.821555,-0.107082,-0.454211,0.704076,-0.115094,-0.364681,0.773766,-0.148572,0.165075,0.863201,-0.224694,-0.097629,0.837521,-0.047078,-0.087149,0.831742,-0.170078
159,1.590000,-0.080591,0.838926,-0.298814,-0.230340,0.804156,-0.338764,-0.078196,0.799809,-0.260147,-0.281092,0.821517,-0.107078,-0.454277,0.704119,-0.115080,-0.364626,0.773752,-0.148584,0.164625,0.863157,-0.224735,-0.097796,0.837553,-0.047076,-0.087149,0.831742,-0.170078
160,1.600000,-0.080513,0.838985,-0.298802,-0.230273,0.804142,-0.338756,-0.078336,0.799806,-0.260176,-0.280985,0.821567,-0.107100,-0.454148,0.704091,-0.115061,-0.364689,0.773763,-0.148575,0.164950,0.863210,-0.224744,-0.097692,0.837548,-0.047078,-0.086950,0.831677,-0.170100
161,1.610000,-0.080598,0.838954,-0.298828,-0.230298,0.804150,-0.338768,-0.078169,0.799795,-0.260179,-0.280958,0.821562,-0.107080,-0.454211,0.704136,-0.115076,-0.364637,0.773741,-0.148568,0.164755,0.863152,-0.224674,-0.097692,0.837548,-0.047078,-0.087149,0.831742,-0.170078
