Format Version,1.23,Take Name,SH_superlong_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.34.54.276 ,Total Frames in Take,1495,Total Exported Frames,1495,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
864,8.640000,-0.085137,0.789418,-0.326847,-0.110763,0.636258,-0.362770,-0.044663,0.780670,-0.286847,-0.134784,0.610531,-0.132596,-0.137981,0.401791,-0.133113,-0.141681,0.514123,-0.170980,0.186830,0.835301,-0.238665,-0.052702,0.776643,-0.073974,-0.028711,0.769314,-0.200190
865,8.650000,-0.084978,0.789362,-0.326851,-0.110763,0.636258,-0.362770,-0.044727,0.780699,-0.286844,-0.134701,0.610481,-0.132626,-0.137827,0.401775,-0.133078,-0.141638,0.514135,-0.170936,0.186830,0.835301,-0.238665,-0.052663,0.776705,-0.073963,-0.028598,0.769422,-0.200164
866,8.660000,-0.085015,0.789363,-0.326865,-0.110763,0.636258,-0.362770,-0.044663,0.780670,-0.286847,-0.134484,0.610453,-0.132587,-0.137787,0.401763,-0.133117,-0.141599,0.514107,-0.170926,0.186634,0.835293,-0.238640,-0.052651,0.776752,-0.073986,-0.028661,0.769435,-0.200181
867,8.670000,-0.084973,0.789348,-0.326887,-0.110763,0.636258,-0.362770,-0.044562,0.780686,-0.286863,-0.134626,0.610452,-0.132622,-0.137573,0.401675,-0.133075,-0.141536,0.514074,-0.170876,0.186830,0.835301,-0.238665,-0.052563,0.776722,-0.073970,-0.028661,0.769435,-0.200181
868,8.680000,-0.085032,0.789321,-0.326853,-0.110686,0.636229,-0.362737,-0.044663,0.780670,-0.286847,-0.134416,0.610412,-0.132582,-0.137357,0.401630,-0.133043,-0.141480,0.514040,-0.170880,0.186830,0.835301,-0.238665,-0.052563,0.776722,-0.073970,-0.028768,0.769423,-0.200192
869,8.690000,-0.084975,0.789360,-0.326848,-0.110733,0.636257,-0.362719,-0.044562,0.780686,-0.286863,-0.134546,0.610435,-0.132595,-0.137425,0.401590,-0.133055,-0.141604,0.514101,-0.170894,0.186742,0.835272,-0.238693,-0.052751,0.776735,-0.073979,-0.028823,0.769401,-0.200246
870,8.700000,-0.085071,0.789324,-0.326869,-0.110763,0.636258,-0.362770,-0.044696,0.780697,-0.286815,-0.134492,0.610397,-0.132574,-0.137465,0.401647,-0.133091,-0.141599,0.514107,-0.170926,0.186969,0.835197,-0.238699,-0.052793,0.776686,-0.073969,-0.028768,0.769423,-0.200192
871,8.710000,-0.084919,0.789337,-0.326865,-0.110763,0.636258,-0.362770,-0.044727,0.780699,-0.286844,-0.134511,0.610404,-0.132551,-0.137344,0.401636,-0.133075,-0.141536,0.514074,-0.170876,0.186969,0.835197,-0.238699,-0.052547,0.776753,-0.074009,-0.028907,0.769431,-0.200252
872,8.720000,-0.084915,0.789322,-0.326900,-0.110686,0.636229,-0.362737,-0.044663,0.780670,-0.286847,-0.134444,0.610373,-0.132582,-0.136944,0.401644,-0.133029,-0.141480,0.514040,-0.170880,0.186969,0.835197,-0.238699,-0.052545,0.776742,-0.074025,-0.028751,0.769472,-0.200205
873,8.730000,-0.084919,0.789337,-0.326865,-0.110686,0.636229,-0.362737,-0.044696,0.780697,-0.286815,-0.134223,0.610331,-0.132547,-0.137022,0.401618,-0.133011,-0.141354,0.514037,-0.170870,0.186546,0.835263,-0.238669,-0.052605,0.776781,-0.074005,-0.028429,0.769529,-0.200249
874,8.740000,-0.085155,0.789307,-0.326847,-0.110655,0.636214,-0.362762,-0.044631,0.780668,-0.286818,-0.134284,0.610355,-0.132536,-0.136897,0.401605,-0.133015,-0.141205,0.514027,-0.170886,0.186969,0.835197,-0.238699,-0.052547,0.776753,-0.074009,-0.028746,0.769464,-0.200187
875,8.750000,-0.084958,0.789339,-0.326881,-0.110665,0.636221,-0.362764,-0.044631,0.780668,-0.286818,-0.134371,0.610337,-0.132578,-0.136726,0.401513,-0.133036,-0.141354,0.514037,-0.170870,0.186742,0.835272,-0.238693,-0.052547,0.776753,-0.074009,-0.028537,0.769439,-0.200201
876,8.760000,-0.085032,0.789321,-0.326853,-0.110686,0.636229,-0.362737,-0.044631,0.780668,-0.286818,-0.134327,0.610378,-0.132570,-0.137051,0.401652,-0.133044,-0.141480,0.514040,-0.170880,0.186969,0.835197,-0.238699,-0.052547,0.776753,-0.074009,-0.028716,0.769413,-0.200235
877,8.770000,-0.085009,0.789296,-0.326875,-0.110437,0.636218,-0.362813,-0.044696,0.780697,-0.286815,-0.134444,0.610373,-0.132582,-0.137270,0.401653,-0.133060,-0.141480,0.514040,-0.170880,0.186969,0.835197,-0.238699,-0.052526,0.776751,-0.074028,-0.028487,0.769436,-0.200271
878,8.780000,-0.085086,0.789332,-0.326875,-0.110635,0.636207,-0.362789,-0.044631,0.780668,-0.286818,-0.134327,0.610378,-0.132570,-0.137224,0.401625,-0.133067,-0.141478,0.514098,-0.170884,0.186969,0.835197,-0.238699,-0.052526,0.776751,-0.074028,-0.028540,0.769415,-0.200286
879,8.790000,-0.085042,0.789322,-0.326859,-0.110686,0.636229,-0.362737,-0.044663,0.780670,-0.286847,-0.134375,0.610401,-0.132563,-0.137093,0.401608,-0.133033,-0.141354,0.514037,-0.170870,0.187271,0.835038,-0.238744,-0.052539,0.776753,-0.074063,-0.028364,0.769450,-0.200303
880,8.800000,-0.085071,0.789324,-0.326869,-0.110686,0.636229,-0.362737,-0.044631,0.780668,-0.286818,-0.134246,0.610343,-0.132557,-0.137040,0.401578,-0.133047,-0.141480,0.514040,-0.170880,0.187269,0.834993,-0.238796,-0.052568,0.776759,-0.074104,-0.028563,0.769415,-0.200295
881,8.810000,-0.084981,0.789294,-0.326865,-0.110686,0.636229,-0.362737,-0.044631,0.780668,-0.286818,-0.134327,0.610378,-0.132570,-0.137084,0.401611,-0.133053,-0.141354,0.514037,-0.170870,0.187379,0.834973,-0.238848,-0.052639,0.776777,-0.074127,-0.028491,0.769342,-0.200356
882,8.820000,-0.085009,0.789296,-0.326875,-0.110686,0.636229,-0.362737,-0.044631,0.780668,-0.286818,-0.134402,0.610407,-0.132586,-0.137162,0.401632,-0.133026,-0.141354,0.514037,-0.170870,0.187379,0.834973,-0.238848,-0.052623,0.776740,-0.074161,-0.028347,0.769310,-0.200408
883,8.830000,-0.085071,0.789324,-0.326869,-0.110655,0.636214,-0.362762,-0.044631,0.780668,-0.286818,-0.134347,0.610394,-0.132582,-0.137171,0.401594,-0.133082,-0.141354,0.514037,-0.170870,0.187307,0.834997,-0.238883,-0.052648,0.776744,-0.074201,-0.028241,0.769313,-0.200529
884,8.840000,-0.085027,0.789307,-0.326889,-0.110686,0.636229,-0.362737,-0.044663,0.780670,-0.286847,-0.134211,0.610319,-0.132566,-0.137022,0.401618,-0.133011,-0.141354,0.514037,-0.170870,0.187307,0.834997,-0.238883,-0.052619,0.776745,-0.074264,-0.028237,0.769317,-0.200542
885,8.850000,-0.085071,0.789324,-0.326869,-0.110686,0.636229,-0.362737,-0.044737,0.780692,-0.286859,-0.134190,0.610307,-0.132567,-0.136803,0.401579,-0.133001,-0.141205,0.514027,-0.170886,0.187307,0.834997,-0.238883,-0.052437,0.776800,-0.074283,-0.028299,0.769396,-0.200612
886,8.860000,-0.085009,0.789296,-0.326875,-0.110686,0.636229,-0.362737,-0.044696,0.780697,-0.286815,-0.134166,0.610296,-0.132540,-0.136753,0.401561,-0.132954,-0.141205,0.514027,-0.170886,0.187108,0.834988,-0.238860,-0.052572,0.776805,-0.074296,-0.028325,0.769497,-0.200626
887,8.870000,-0.085094,0.789278,-0.326853,-0.110686,0.636229,-0.362737,-0.044696,0.780697,-0.286815,-0.133976,0.610204,-0.132533,-0.136548,0.401523,-0.132902,-0.141110,0.514004,-0.170872,0.187108,0.834988,-0.238860,-0.052739,0.776810,-0.074247,-0.028540,0.769476,-0.200611
888,8.880000,-0.084966,0.789279,-0.326894,-0.110686,0.636229,-0.362737,-0.044631,0.780668,-0.286818,-0.133976,0.610204,-0.132533,-0.136495,0.401484,-0.132935,-0.141122,0.514021,-0.170858,0.187108,0.834988,-0.238860,-0.052739,0.776810,-0.074247,-0.028469,0.769471,-0.200595
889,8.890000,-0.084966,0.789279,-0.326894,-0.110655,0.636214,-0.362762,-0.044631,0.780668,-0.286818,-0.133938,0.610179,-0.132542,-0.136567,0.401527,-0.132970,-0.141205,0.514027,-0.170886,0.187307,0.834997,-0.238883,-0.052720,0.776776,-0.074201,-0.028582,0.769484,-0.200581
890,8.900000,-0.084897,0.789311,-0.326887,-0.110655,0.636214,-0.362762,-0.044631,0.780668,-0.286818,-0.134016,0.610213,-0.132555,-0.136753,0.401561,-0.132954,-0.141192,0.514011,-0.170900,0.187307,0.834997,-0.238883,-0.052725,0.776791,-0.074250,-0.028489,0.769511,-0.200595
891,8.910000,-0.084966,0.789279,-0.326894,-0.110635,0.636207,-0.362789,-0.044631,0.780668,-0.286818,-0.133938,0.610179,-0.132542,-0.136709,0.401539,-0.132971,-0.141205,0.514027,-0.170886,0.187307,0.834997,-0.238883,-0.052739,0.776810,-0.074247,-0.028325,0.769497,-0.200626
892,8.920000,-0.085009,0.789296,-0.326875,-0.110686,0.636229,-0.362737,-0.044663,0.780670,-0.286847,-0.134171,0.610233,-0.132557,-0.136630,0.401498,-0.132956,-0.141122,0.514021,-0.170858,0.187095,0.835068,-0.238892,-0.052647,0.776819,-0.074218,-0.028476,0.769573,-0.200572
893,8.930000,-0.084970,0.789293,-0.326859,-0.110665,0.636221,-0.362764,-0.044631,0.780668,-0.286818,-0.133976,0.610204,-0.132533,-0.136674,0.401539,-0.132942,-0.141043,0.513982,-0.170849,0.187095,0.835068,-0.238892,-0.052704,0.776847,-0.074213,-0.028434,0.769542,-0.200560
894,8.940000,-0.085009,0.789296,-0.326875,-0.110686,0.636229,-0.362737,-0.044631,0.780668,-0.286818,-0.133938,0.610179,-0.132542,-0.136582,0.401537,-0.132884,-0.141043,0.513982,-0.170849,0.187307,0.834997,-0.238883,-0.052704,0.776847,-0.074213,-0.028367,0.769575,-0.200542
895,8.950000,-0.084970,0.789293,-0.326859,-0.110686,0.636229,-0.362737,-0.044663,0.780670,-0.286847,-0.133863,0.610143,-0.132538,-0.136436,0.401443,-0.132932,-0.140995,0.513950,-0.170843,0.187095,0.835068,-0.238892,-0.052745,0.776857,-0.074185,-0.028440,0.769603,-0.200520
896,8.960000,-0.085116,0.789304,-0.326830,-0.110686,0.636229,-0.362737,-0.044562,0.780686,-0.286863,-0.133938,0.610179,-0.132542,-0.136505,0.401501,-0.132920,-0.141043,0.513982,-0.170849,0.187079,0.835073,-0.238857,-0.052758,0.776847,-0.074164,-0.028350,0.769579,-0.200524
897,8.970000,-0.085050,0.789262,-0.326872,-0.110653,0.636244,-0.362709,-0.044631,0.780668,-0.286818,-0.133863,0.610143,-0.132538,-0.136442,0.401454,-0.132949,-0.141126,0.513988,-0.170876,0.186989,0.835104,-0.238864,-0.052705,0.776860,-0.074187,-0.028243,0.769591,-0.200512
898,8.980000,-0.085050,0.789262,-0.326872,-0.110653,0.636244,-0.362709,-0.044706,0.780690,-0.286830,-0.133976,0.610204,-0.132533,-0.136376,0.401405,-0.132941,-0.141043,0.513982,-0.170849,0.186856,0.835070,-0.238806,-0.052629,0.776826,-0.074191,-0.028329,0.769620,-0.200519
899,8.990000,-0.084966,0.789279,-0.326894,-0.110535,0.636205,-0.362726,-0.044686,0.780696,-0.286835,-0.133863,0.610143,-0.132538,-0.136446,0.401459,-0.132917,-0.141126,0.513988,-0.170876,0.186909,0.835086,-0.238829,-0.052705,0.776860,-0.074187,-0.028440,0.769571,-0.200553
900,9.000000,-0.084930,0.789266,-0.326877,-0.110653,0.636244,-0.362709,-0.044631,0.780668,-0.286818,-0.133938,0.610179,-0.132542,-0.136427,0.401445,-0.132951,-0.141043,0.513982,-0.170849,0.187122,0.835114,-0.238763,-0.052797,0.776851,-0.074216,-0.028352,0.769578,-0.200558
901,9.010000,-0.085009,0.789296,-0.326875,-0.110471,0.636214,-0.362719,-0.044706,0.780690,-0.286830,-0.133938,0.610179,-0.132542,-0.136446,0.401459,-0.132917,-0.140995,0.513950,-0.170843,0.187307,0.834997,-0.238883,-0.052664,0.776852,-0.074246,-0.028516,0.769560,-0.200561
902,9.020000,-0.084966,0.789279,-0.326894,-0.110686,0.636229,-0.362737,-0.044663,0.780670,-0.286847,-0.134016,0.610213,-0.132555,-0.136436,0.401443,-0.132932,-0.141043,0.513982,-0.170849,0.187108,0.834988,-0.238860,-0.052704,0.776847,-0.074213,-0.028450,0.769540,-0.200598
903,9.030000,-0.085162,0.789274,-0.326875,-0.110686,0.636229,-0.362737,-0.044631,0.780668,-0.286818,-0.133863,0.610143,-0.132538,-0.136484,0.401485,-0.132915,-0.141030,0.513965,-0.170862,0.187307,0.834997,-0.238883,-0.052703,0.776838,-0.074264,-0.028429,0.769549,-0.200626
904,9.040000,-0.085009,0.789296,-0.326875,-0.110686,0.636229,-0.362737,-0.044631,0.780668,-0.286818,-0.133938,0.610179,-0.132542,-0.136392,0.401429,-0.132930,-0.141043,0.513982,-0.170849,0.187307,0.834997,-0.238883,-0.052435,0.776846,-0.074255,-0.028429,0.769549,-0.200626
905,9.050000,-0.084954,0.789232,-0.326856,-0.110590,0.636198,-0.362727,-0.044631,0.780668,-0.286818,-0.133863,0.610143,-0.132538,-0.136408,0.401504,-0.132903,-0.141043,0.513982,-0.170849,0.187307,0.834997,-0.238883,-0.052618,0.776877,-0.074282,-0.028567,0.769599,-0.200646
906,9.060000,-0.084887,0.789249,-0.326897,-0.110468,0.636233,-0.362788,-0.044663,0.780670,-0.286847,-0.133766,0.610106,-0.132536,-0.136391,0.401488,-0.132895,-0.141043,0.513982,-0.170849,0.187095,0.835068,-0.238892,-0.052619,0.776886,-0.074231,-0.028397,0.769657,-0.200574
907,9.070000,-0.085055,0.789276,-0.326836,-0.110334,0.636216,-0.362750,-0.044631,0.780668,-0.286818,-0.133806,0.610111,-0.132542,-0.135998,0.401399,-0.132841,-0.140995,0.513950,-0.170843,0.186897,0.835060,-0.238870,-0.052705,0.776917,-0.074244,-0.028528,0.769646,-0.200634
908,9.080000,-0.084859,0.789178,-0.326886,-0.110156,0.636206,-0.362824,-0.044531,0.780684,-0.286834,-0.133836,0.610133,-0.132552,-0.136209,0.401483,-0.132797,-0.140995,0.513950,-0.170843,0.187095,0.835068,-0.238892,-0.052837,0.776917,-0.074214,-0.028341,0.769683,-0.200587
909,9.090000,-0.084956,0.789221,-0.326857,-0.110018,0.636202,-0.362870,-0.044531,0.780684,-0.286834,-0.133836,0.610133,-0.132552,-0.136101,0.401478,-0.132810,-0.140995,0.513950,-0.170843,0.187108,0.834988,-0.238860,-0.052845,0.776934,-0.074285,-0.028502,0.769682,-0.200632
910,9.100000,-0.084869,0.789249,-0.326879,-0.108516,0.636325,-0.363039,-0.044631,0.780668,-0.286818,-0.133777,0.610101,-0.132556,-0.136073,0.401405,-0.132830,-0.140995,0.513950,-0.170843,0.187124,0.835058,-0.238904,-0.052660,0.776943,-0.074278,-0.028569,0.769687,-0.200699
911,9.110000,-0.084983,0.789186,-0.326851,-0.108491,0.636327,-0.363041,-0.044631,0.780668,-0.286818,-0.133794,0.610116,-0.132522,-0.136148,0.401440,-0.132794,-0.140982,0.513933,-0.170857,0.187307,0.834997,-0.238883,-0.052676,0.776927,-0.074335,-0.028529,0.769686,-0.200670
912,9.120000,-0.084918,0.789219,-0.326840,-0.108439,0.636318,-0.363025,-0.044531,0.780684,-0.286834,-0.133836,0.610133,-0.132552,-0.136194,0.401454,-0.132862,-0.140995,0.513950,-0.170843,0.187307,0.834997,-0.238883,-0.052752,0.776933,-0.074307,-0.028671,0.769676,-0.200712
913,9.130000,-0.084917,0.789205,-0.326885,-0.108577,0.636309,-0.362983,-0.044631,0.780668,-0.286818,-0.133748,0.610091,-0.132523,-0.136073,0.401405,-0.132830,-0.140995,0.513950,-0.170843,0.187108,0.834988,-0.238860,-0.052585,0.776937,-0.074304,-0.028671,0.769676,-0.200712
914,9.140000,-0.084791,0.789219,-0.326882,-0.110153,0.636217,-0.362798,-0.044696,0.780697,-0.286815,-0.133631,0.610039,-0.132509,-0.135726,0.401373,-0.132866,-0.140995,0.513950,-0.170843,0.187307,0.834997,-0.238883,-0.052660,0.776943,-0.074278,-0.028423,0.769657,-0.200621
915,9.150000,-0.085022,0.789188,-0.326868,-0.110261,0.636207,-0.362729,-0.044531,0.780684,-0.286834,-0.133623,0.610034,-0.132534,-0.135731,0.401384,-0.132882,-0.140979,0.513935,-0.170828,0.187076,0.834996,-0.238796,-0.052660,0.776943,-0.074278,-0.028602,0.769715,-0.200642
916,9.160000,-0.084876,0.789202,-0.326859,-0.108676,0.636333,-0.362918,-0.044531,0.780684,-0.286834,-0.133690,0.610059,-0.132526,-0.135841,0.401400,-0.132838,-0.140943,0.513921,-0.170854,0.186621,0.835149,-0.238817,-0.052927,0.776950,-0.074208,-0.028552,0.769756,-0.200579
917,9.170000,-0.084729,0.789192,-0.326889,-0.110044,0.636211,-0.362776,-0.044531,0.780684,-0.286834,-0.133690,0.610059,-0.132526,-0.135726,0.401373,-0.132866,-0.140995,0.513950,-0.170843,0.186656,0.835212,-0.238799,-0.052951,0.776980,-0.074170,-0.028428,0.769758,-0.200498
918,9.180000,-0.084960,0.789160,-0.326875,-0.108567,0.636302,-0.362981,-0.044596,0.780714,-0.286831,-0.133543,0.609983,-0.132544,-0.135726,0.401373,-0.132866,-0.140995,0.513950,-0.170843,0.186559,0.835334,-0.238716,-0.052773,0.776968,-0.074162,-0.028426,0.769834,-0.200464
919,9.190000,-0.084931,0.789159,-0.326862,-0.110022,0.636204,-0.362803,-0.044531,0.780684,-0.286834,-0.133562,0.609999,-0.132531,-0.135643,0.401319,-0.132869,-0.140966,0.513918,-0.170842,0.186912,0.835216,-0.238718,-0.052799,0.776976,-0.074188,-0.028333,0.769786,-0.200514
920,9.200000,-0.084988,0.789123,-0.326842,-0.108485,0.636312,-0.362995,-0.044596,0.780714,-0.286831,-0.133615,0.610023,-0.132522,-0.135607,0.401295,-0.132870,-0.140979,0.513935,-0.170828,0.186989,0.835104,-0.238864,-0.052758,0.776966,-0.074214,-0.028377,0.769793,-0.200564
921,9.210000,-0.084899,0.789203,-0.326874,-0.108378,0.636333,-0.363016,-0.044631,0.780668,-0.286818,-0.133581,0.610015,-0.132544,-0.135645,0.401333,-0.132843,-0.140979,0.513935,-0.170828,0.187307,0.834997,-0.238883,-0.052799,0.776976,-0.074188,-0.028433,0.769730,-0.200602
922,9.220000,-0.084960,0.789160,-0.326875,-0.108309,0.636296,-0.363081,-0.044531,0.780684,-0.286834,-0.133602,0.610003,-0.132562,-0.135556,0.401316,-0.132908,-0.140979,0.513935,-0.170828,0.187108,0.834988,-0.238860,-0.052664,0.776956,-0.074252,-0.028516,0.769731,-0.200686
923,9.230000,-0.084828,0.789166,-0.326873,-0.108247,0.636310,-0.363072,-0.044548,0.780637,-0.286818,-0.133666,0.610055,-0.132550,-0.135664,0.401335,-0.132874,-0.140995,0.513950,-0.170843,0.186943,0.834994,-0.238912,-0.052585,0.776937,-0.074304,-0.028516,0.769731,-0.200686
924,9.240000,-0.084869,0.789132,-0.326869,-0.108173,0.636296,-0.363113,-0.044531,0.780684,-0.286834,-0.133602,0.610003,-0.132562,-0.135664,0.401335,-0.132874,-0.140979,0.513935,-0.170828,0.186934,0.835022,-0.238961,-0.052676,0.776927,-0.074335,-0.028508,0.769733,-0.200706
925,9.250000,-0.084876,0.789202,-0.326859,-0.108194,0.636318,-0.363050,-0.044631,0.780668,-0.286818,-0.133596,0.609991,-0.132578,-0.135609,0.401347,-0.132895,-0.140915,0.513890,-0.170853,0.186943,0.834994,-0.238912,-0.052660,0.776943,-0.074278,-0.028516,0.769731,-0.200686
926,9.260000,-0.084937,0.789127,-0.326891,-0.108305,0.636318,-0.363056,-0.044531,0.780684,-0.286834,-0.133639,0.610035,-0.132562,-0.135757,0.401388,-0.132848,-0.140971,0.513931,-0.170830,0.187307,0.834997,-0.238883,-0.052585,0.776937,-0.074304,-0.028493,0.769753,-0.200649
927,9.270000,-0.084888,0.789102,-0.326888,-0.108292,0.636326,-0.363015,-0.044631,0.780668,-0.286818,-0.133562,0.609999,-0.132531,-0.135757,0.401388,-0.132848,-0.140880,0.513944,-0.170820,0.186908,0.835130,-0.238914,-0.052753,0.776943,-0.074256,-0.028404,0.769776,-0.200620
928,9.280000,-0.084931,0.789159,-0.326862,-0.108567,0.636302,-0.362981,-0.044696,0.780697,-0.286815,-0.133529,0.609977,-0.132523,-0.135343,0.401262,-0.132855,-0.140671,0.513833,-0.170749,0.186989,0.835104,-0.238864,-0.052798,0.776963,-0.074212,-0.028459,0.769825,-0.200607
929,9.290000,-0.084869,0.789132,-0.326869,-0.108497,0.636337,-0.362981,-0.044631,0.780668,-0.286818,-0.133510,0.609961,-0.132537,-0.135364,0.401278,-0.132860,-0.140532,0.513822,-0.170720,0.187095,0.835068,-0.238892,-0.052826,0.776993,-0.074207,-0.028543,0.769855,-0.200581
930,9.300000,-0.084869,0.789132,-0.326869,-0.108413,0.636332,-0.362980,-0.044531,0.780684,-0.286834,-0.133459,0.609926,-0.132559,-0.135254,0.401207,-0.132869,-0.140594,0.513843,-0.170732,0.186710,0.835121,-0.238891,-0.052690,0.776973,-0.074239,-0.028736,0.769899,-0.200668
931,9.310000,-0.084906,0.789134,-0.326886,-0.108602,0.636317,-0.362959,-0.044696,0.780697,-0.286815,-0.133543,0.609983,-0.132544,-0.135360,0.401260,-0.132880,-0.140732,0.513848,-0.170809,0.187113,0.835019,-0.238997,-0.052660,0.776943,-0.074278,-0.028546,0.769770,-0.200684
932,9.320000,-0.084974,0.789129,-0.326908,-0.108474,0.636317,-0.362989,-0.044745,0.780663,-0.286790,-0.133602,0.610003,-0.132562,-0.135525,0.401285,-0.132883,-0.140719,0.513831,-0.170823,0.187113,0.835019,-0.238997,-0.052676,0.776927,-0.074335,-0.028443,0.769704,-0.200774
933,9.330000,-0.084821,0.789107,-0.326881,-0.108558,0.636327,-0.362988,-0.044548,0.780637,-0.286818,-0.133602,0.610003,-0.132562,-0.135553,0.401315,-0.132851,-0.140745,0.513850,-0.170836,0.186943,0.834994,-0.238912,-0.052676,0.776927,-0.074335,-0.028670,0.769682,-0.200846
934,9.340000,-0.084869,0.789132,-0.326869,-0.108462,0.636318,-0.362981,-0.044631,0.780668,-0.286818,-0.133615,0.610007,-0.132591,-0.135533,0.401327,-0.132856,-0.140820,0.513899,-0.170870,0.186943,0.834994,-0.238912,-0.052637,0.776940,-0.074362,-0.028689,0.769697,-0.200864
935,9.350000,-0.084940,0.789098,-0.326854,-0.108507,0.636317,-0.362973,-0.044612,0.780666,-0.286815,-0.133580,0.609975,-0.132606,-0.135501,0.401346,-0.132855,-0.140711,0.513846,-0.170789,0.186943,0.834994,-0.238912,-0.052530,0.776958,-0.074361,-0.028483,0.769727,-0.200847
936,9.360000,-0.084927,0.789105,-0.326920,-0.108567,0.636302,-0.362981,-0.044531,0.780684,-0.286834,-0.133510,0.609961,-0.132537,-0.135364,0.401278,-0.132860,-0.140621,0.513851,-0.170757,0.187113,0.835019,-0.238997,-0.052569,0.776946,-0.074334,-0.028635,0.769794,-0.200827
937,9.370000,-0.084856,0.789109,-0.326882,-0.108338,0.636308,-0.362969,-0.044596,0.780714,-0.286831,-0.133510,0.609961,-0.132537,-0.135395,0.401288,-0.132894,-0.140363,0.513831,-0.170698,0.186943,0.834994,-0.238912,-0.052585,0.776937,-0.074304,-0.028611,0.769819,-0.200759
938,9.380000,-0.084750,0.789126,-0.326906,-0.108302,0.636294,-0.362991,-0.044596,0.780714,-0.286831,-0.133510,0.609961,-0.132537,-0.135340,0.401254,-0.132839,-0.140323,0.513757,-0.170765,0.186934,0.835022,-0.238961,-0.052610,0.776953,-0.074292,-0.028729,0.769902,-0.200688
939,9.390000,-0.084937,0.789127,-0.326891,-0.108499,0.636310,-0.362985,-0.044531,0.780684,-0.286834,-0.133510,0.609961,-0.132537,-0.135441,0.401303,-0.132914,-0.140464,0.513772,-0.170739,0.186921,0.835103,-0.238993,-0.052614,0.776975,-0.074250,-0.028626,0.769920,-0.200675
940,9.400000,-0.084819,0.789107,-0.326866,-0.108438,0.636302,-0.363011,-0.044631,0.780668,-0.286818,-0.133510,0.609961,-0.132537,-0.135322,0.401256,-0.132877,-0.140609,0.513788,-0.170775,0.186921,0.835103,-0.238993,-0.052666,0.776966,-0.074235,-0.028556,0.769851,-0.200598
941,9.410000,-0.084995,0.789071,-0.326889,-0.108474,0.636317,-0.362989,-0.044596,0.780714,-0.286831,-0.133464,0.609937,-0.132543,-0.135352,0.401253,-0.132876,-0.140665,0.513821,-0.170769,0.186915,0.835079,-0.238932,-0.052666,0.776966,-0.074235,-0.028663,0.769823,-0.200681
942,9.420000,-0.084809,0.789084,-0.326894,-0.108462,0.636318,-0.362981,-0.044631,0.780668,-0.286818,-0.133510,0.609961,-0.132537,-0.135438,0.401284,-0.132848,-0.140493,0.513735,-0.170769,0.187312,0.835001,-0.238971,-0.052590,0.776950,-0.074278,-0.028553,0.769855,-0.200725
943,9.430000,-0.085093,0.789121,-0.326881,-0.108377,0.636317,-0.363001,-0.044631,0.780668,-0.286818,-0.133483,0.609954,-0.132530,-0.135456,0.401330,-0.132834,-0.140671,0.513833,-0.170749,0.187122,0.834992,-0.238949,-0.052530,0.776958,-0.074361,-0.028469,0.769858,-0.200781
944,9.440000,-0.084906,0.789134,-0.326886,-0.108531,0.636333,-0.362944,-0.044548,0.780637,-0.286818,-0.133543,0.609983,-0.132544,-0.135397,0.401293,-0.132843,-0.140610,0.513812,-0.170737,0.187142,0.835003,-0.238935,-0.052530,0.776958,-0.074361,-0.028661,0.769866,-0.200829
945,9.450000,-0.084975,0.789100,-0.326855,-0.108474,0.636317,-0.362989,-0.044531,0.780684,-0.286834,-0.133529,0.609977,-0.132523,-0.135425,0.401316,-0.132851,-0.140324,0.513778,-0.170747,0.186943,0.834994,-0.238912,-0.052596,0.776985,-0.074355,-0.028682,0.769911,-0.200805
946,9.460000,-0.084906,0.789134,-0.326886,-0.108602,0.636317,-0.362959,-0.044531,0.780684,-0.286834,-0.133464,0.609937,-0.132543,-0.135425,0.401316,-0.132851,-0.140408,0.513781,-0.170695,0.187142,0.835003,-0.238935,-0.052571,0.777055,-0.074296,-0.028433,0.769992,-0.200786
947,9.470000,-0.084859,0.789109,-0.326898,-0.108543,0.636331,-0.362950,-0.044670,0.780735,-0.286842,-0.133464,0.609937,-0.132543,-0.135364,0.401278,-0.132860,-0.140114,0.513753,-0.170741,0.187312,0.835001,-0.238971,-0.052808,0.777045,-0.074238,-0.028601,0.769981,-0.200744
948,9.480000,-0.084906,0.789134,-0.326886,-0.108316,0.636330,-0.362970,-0.044531,0.780684,-0.286834,-0.133480,0.609940,-0.132527,-0.135367,0.401275,-0.132847,-0.140184,0.513763,-0.170773,0.187084,0.835098,-0.238943,-0.052823,0.777037,-0.074209,-0.028643,0.769976,-0.200738
949,9.490000,-0.084977,0.789100,-0.326871,-0.108398,0.636272,-0.363004,-0.044531,0.780684,-0.286834,-0.133510,0.609961,-0.132537,-0.135367,0.401275,-0.132847,-0.140403,0.513767,-0.170763,0.186943,0.834994,-0.238912,-0.052705,0.777052,-0.074188,-0.028717,0.769978,-0.200665
