Format Version,1.23,Take Name,H_long_2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 04.17.16.416 ,Total Frames in Take,1575,Total Exported Frames,1575,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"10E200","10E200","10E200","10E260","10E260","10E260","10DFA0","10DFA0","10DFA0","10DAE0","10DAE0","10DAE0","10E100","10E100","10E100","10E1F0","10E1F0","10E1F0","10E2F0","10E2F0","10E2F0","10E000","10E000","10E000","10E240","10E240","10E240"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
34,0.340000,-0.079193,0.795963,-0.326449,-0.142969,0.655746,-0.363848,-0.042784,0.776949,-0.286784,-0.193897,0.632760,-0.132940,-0.202435,0.423927,-0.134594,-0.203646,0.536725,-0.171654,0.171409,0.840085,-0.243448,-0.096295,0.784688,-0.084907,-0.070752,0.777051,-0.208876
35,0.350000,-0.079222,0.795987,-0.326461,-0.142969,0.655746,-0.363848,-0.042889,0.776933,-0.286772,-0.193809,0.632709,-0.132929,-0.202200,0.423904,-0.134528,-0.203501,0.536705,-0.171667,0.171499,0.840056,-0.243477,-0.096014,0.784486,-0.085002,-0.070973,0.776975,-0.209011
36,0.360000,-0.079203,0.795978,-0.326432,-0.142873,0.655734,-0.363795,-0.042877,0.776949,-0.286754,-0.193718,0.632664,-0.132940,-0.202400,0.423953,-0.134560,-0.203580,0.536714,-0.171640,0.171190,0.840014,-0.243524,-0.095806,0.784305,-0.085186,-0.071494,0.776683,-0.209204
37,0.370000,-0.079193,0.795963,-0.326449,-0.142834,0.655710,-0.363846,-0.042784,0.776949,-0.286784,-0.193683,0.632645,-0.132922,-0.202200,0.423904,-0.134528,-0.203592,0.536698,-0.171630,0.171598,0.839807,-0.243584,-0.095587,0.784183,-0.085319,-0.071388,0.776425,-0.209296
38,0.380000,-0.079189,0.795998,-0.326428,-0.142850,0.655720,-0.363797,-0.042877,0.776949,-0.286754,-0.193767,0.632677,-0.132943,-0.202312,0.423907,-0.134550,-0.203516,0.536676,-0.171597,0.171326,0.839820,-0.243645,-0.095541,0.784041,-0.085451,-0.071138,0.776248,-0.209401
39,0.390000,-0.079189,0.795998,-0.326428,-0.143067,0.655726,-0.363772,-0.042784,0.776949,-0.286784,-0.193779,0.632696,-0.132942,-0.202193,0.423906,-0.134493,-0.203428,0.536628,-0.171593,0.171522,0.839757,-0.243703,-0.095604,0.784022,-0.085471,-0.071300,0.776239,-0.209524
40,0.400000,-0.079247,0.795994,-0.326412,-0.142857,0.655715,-0.363806,-0.042936,0.776936,-0.286728,-0.193748,0.632677,-0.132926,-0.202168,0.423896,-0.134510,-0.203398,0.536639,-0.171636,0.171902,0.839629,-0.243678,-0.095819,0.784062,-0.085586,-0.071420,0.776255,-0.209556
41,0.410000,-0.079232,0.796002,-0.326444,-0.143083,0.655749,-0.363816,-0.042784,0.776949,-0.286784,-0.193718,0.632664,-0.132940,-0.202218,0.423904,-0.134545,-0.203398,0.536644,-0.171652,0.171522,0.839757,-0.243703,-0.095810,0.784177,-0.085599,-0.071487,0.776399,-0.209537
42,0.420000,-0.079307,0.796016,-0.326463,-0.142923,0.655719,-0.363845,-0.042784,0.776949,-0.286784,-0.193809,0.632709,-0.132929,-0.202218,0.423904,-0.134545,-0.203593,0.536721,-0.171640,0.171319,0.839791,-0.243717,-0.095897,0.784258,-0.085586,-0.071558,0.776478,-0.209514
43,0.430000,-0.079179,0.795971,-0.326481,-0.143083,0.655749,-0.363816,-0.042770,0.776943,-0.286793,-0.193959,0.632784,-0.132956,-0.202464,0.423938,-0.134622,-0.203534,0.536713,-0.171683,0.171514,0.839869,-0.243726,-0.095963,0.784494,-0.085536,-0.071594,0.776622,-0.209491
44,0.440000,-0.079307,0.796016,-0.326463,-0.143032,0.655771,-0.363833,-0.042896,0.776963,-0.286770,-0.193915,0.632760,-0.132957,-0.202415,0.423907,-0.134581,-0.203698,0.536759,-0.171646,0.171491,0.839847,-0.243647,-0.096523,0.784702,-0.085450,-0.071439,0.776727,-0.209439
45,0.450000,-0.079222,0.795987,-0.326461,-0.143130,0.655758,-0.363830,-0.042896,0.776963,-0.286770,-0.193947,0.632772,-0.132987,-0.202455,0.423990,-0.134558,-0.203579,0.536732,-0.171720,0.171542,0.839922,-0.243600,-0.096537,0.784776,-0.085363,-0.071006,0.776825,-0.209331
46,0.460000,-0.079222,0.795987,-0.326461,-0.142910,0.655721,-0.363890,-0.042889,0.776933,-0.286772,-0.193956,0.632772,-0.132994,-0.202402,0.423959,-0.134572,-0.203599,0.536733,-0.171735,0.171336,0.839966,-0.243550,-0.096456,0.784750,-0.085192,-0.070812,0.776897,-0.209209
47,0.470000,-0.079136,0.795967,-0.326464,-0.142991,0.655746,-0.363884,-0.042889,0.776933,-0.286772,-0.194023,0.632807,-0.132965,-0.202469,0.423946,-0.134582,-0.203573,0.536735,-0.171658,0.171330,0.839963,-0.243497,-0.096167,0.784643,-0.085087,-0.070856,0.776975,-0.209048
48,0.480000,-0.079222,0.795987,-0.326461,-0.142944,0.655736,-0.363869,-0.042889,0.776933,-0.286772,-0.193856,0.632728,-0.132956,-0.202456,0.423964,-0.134592,-0.203573,0.536735,-0.171658,0.171310,0.840044,-0.243454,-0.095961,0.784544,-0.084880,-0.070836,0.776938,-0.208982
49,0.490000,-0.079203,0.795978,-0.326432,-0.143103,0.655764,-0.363787,-0.042936,0.776936,-0.286728,-0.193897,0.632760,-0.132940,-0.202400,0.423953,-0.134560,-0.203698,0.536759,-0.171646,0.171220,0.840017,-0.243271,-0.095961,0.784544,-0.084880,-0.070951,0.776905,-0.208810
50,0.500000,-0.079232,0.796002,-0.326444,-0.142857,0.655715,-0.363806,-0.042699,0.776924,-0.286774,-0.193869,0.632741,-0.132930,-0.202400,0.423951,-0.134556,-0.203612,0.536699,-0.171645,0.171356,0.839963,-0.243152,-0.095718,0.784427,-0.084797,-0.070975,0.776874,-0.208742
51,0.510000,-0.079232,0.796002,-0.326444,-0.142902,0.655746,-0.363828,-0.042842,0.776936,-0.286758,-0.193869,0.632741,-0.132930,-0.202470,0.423952,-0.134594,-0.203501,0.536700,-0.171650,0.171535,0.839964,-0.243190,-0.095485,0.784359,-0.084715,-0.071405,0.776850,-0.208673
52,0.520000,-0.079159,0.795974,-0.326415,-0.142986,0.655761,-0.363819,-0.042877,0.776949,-0.286754,-0.193869,0.632741,-0.132930,-0.202200,0.423904,-0.134528,-0.203626,0.536724,-0.171639,0.171290,0.839934,-0.243119,-0.095311,0.784257,-0.084611,-0.071405,0.776850,-0.208673
53,0.530000,-0.079247,0.795994,-0.326412,-0.142986,0.655761,-0.363819,-0.042877,0.776949,-0.286754,-0.193882,0.632750,-0.132930,-0.202383,0.423961,-0.134560,-0.203626,0.536724,-0.171639,0.171684,0.839950,-0.243073,-0.095333,0.784212,-0.084631,-0.071405,0.776850,-0.208673
54,0.540000,-0.079222,0.795987,-0.326461,-0.142998,0.655754,-0.363854,-0.042776,0.776959,-0.286765,-0.193809,0.632709,-0.132929,-0.202272,0.423942,-0.134547,-0.203661,0.536706,-0.171638,0.171383,0.840046,-0.243055,-0.095630,0.784241,-0.084622,-0.071360,0.776826,-0.208665
55,0.550000,-0.079222,0.795987,-0.326461,-0.142969,0.655746,-0.363848,-0.042851,0.776911,-0.286719,-0.193837,0.632728,-0.132939,-0.202218,0.423904,-0.134545,-0.203468,0.536675,-0.171642,0.171574,0.840058,-0.243079,-0.095636,0.784267,-0.084663,-0.071450,0.776873,-0.208665
56,0.560000,-0.079222,0.795987,-0.326461,-0.142961,0.655752,-0.363840,-0.042877,0.776949,-0.286754,-0.193870,0.632742,-0.132926,-0.202469,0.423946,-0.134582,-0.203573,0.536735,-0.171658,0.171433,0.840106,-0.243106,-0.095711,0.784336,-0.084705,-0.071450,0.776873,-0.208665
57,0.570000,-0.079179,0.795983,-0.326445,-0.142986,0.655761,-0.363819,-0.043001,0.776946,-0.286758,-0.193897,0.632760,-0.132940,-0.202416,0.423907,-0.134580,-0.203698,0.536759,-0.171646,0.171744,0.840058,-0.243117,-0.095689,0.784338,-0.084742,-0.071405,0.776850,-0.208673
58,0.580000,-0.079222,0.795987,-0.326461,-0.143016,0.655755,-0.363862,-0.042950,0.776920,-0.286755,-0.193915,0.632760,-0.132957,-0.202489,0.423966,-0.134596,-0.203665,0.536751,-0.171631,0.171807,0.840004,-0.243185,-0.095979,0.784453,-0.084800,-0.071405,0.776850,-0.208673
59,0.590000,-0.079222,0.795987,-0.326461,-0.142969,0.655746,-0.363848,-0.042889,0.776933,-0.286772,-0.193837,0.632728,-0.132939,-0.202416,0.423907,-0.134580,-0.203573,0.536735,-0.171658,0.171582,0.840026,-0.243241,-0.095957,0.784471,-0.084817,-0.071347,0.776854,-0.208705
60,0.600000,-0.079222,0.795987,-0.326461,-0.142986,0.655761,-0.363819,-0.042982,0.776933,-0.286742,-0.193897,0.632760,-0.132940,-0.202482,0.423981,-0.134587,-0.203665,0.536751,-0.171631,0.171319,0.840032,-0.243269,-0.095968,0.784422,-0.084832,-0.071251,0.776812,-0.208728
