Format Version,1.23,Take Name,Fifty_030_2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.00.40.836 ,Total Frames in Take,1592,Total Exported Frames,1592,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"FB4D0","FB4D0","FB4D0","FB530","FB530","FB530","FB120","FB120","FB120","FB3A0","FB3A0","FB3A0","FB020","FB020","FB020","FB080","FB080","FB080","FB690","FB690","FB690","FACB0","FACB0","FACB0","FB580","FB580","FB580"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1166,11.660000,-0.080565,0.839009,-0.298807,-0.230267,0.804200,-0.338738,-0.078579,0.799955,-0.260215,-0.280903,0.822166,-0.107020,-0.453858,0.704044,-0.115069,-0.364218,0.774101,-0.148530,0.164100,0.866106,-0.221832,-0.096702,0.834246,-0.041914,-0.086893,0.832158,-0.164742
1167,11.670000,-0.080452,0.838960,-0.298811,-0.230210,0.804228,-0.338760,-0.078579,0.799955,-0.260215,-0.280903,0.822166,-0.107020,-0.453841,0.704085,-0.115067,-0.364258,0.774087,-0.148513,0.163906,0.866170,-0.221849,-0.096770,0.834240,-0.041873,-0.086893,0.832158,-0.164742
1168,11.680000,-0.080628,0.838962,-0.298763,-0.230307,0.804212,-0.338758,-0.078552,0.799940,-0.260249,-0.280824,0.822128,-0.107030,-0.453822,0.704071,-0.115055,-0.364307,0.774138,-0.148542,0.164157,0.866114,-0.221760,-0.096751,0.834178,-0.041843,-0.086893,0.832158,-0.164742
1169,11.690000,-0.080577,0.838972,-0.298806,-0.230263,0.804202,-0.338765,-0.078579,0.799955,-0.260215,-0.280867,0.822143,-0.107001,-0.453859,0.704092,-0.115056,-0.364332,0.774084,-0.148494,0.163906,0.866170,-0.221849,-0.096650,0.834189,-0.041851,-0.087020,0.832147,-0.164734
1170,11.700000,-0.080497,0.838977,-0.298798,-0.230334,0.804222,-0.338742,-0.078552,0.799940,-0.260249,-0.280829,0.822127,-0.107028,-0.453891,0.704110,-0.115054,-0.364268,0.774099,-0.148564,0.163906,0.866170,-0.221849,-0.096654,0.834144,-0.041830,-0.087020,0.832147,-0.164734
1171,11.710000,-0.080509,0.838978,-0.298783,-0.230378,0.804247,-0.338761,-0.078579,0.799955,-0.260215,-0.280854,0.822103,-0.107001,-0.453891,0.704110,-0.115054,-0.364361,0.774073,-0.148532,0.164030,0.866128,-0.221819,-0.096664,0.834123,-0.041817,-0.087020,0.832147,-0.164734
1172,11.720000,-0.080697,0.838956,-0.298787,-0.230214,0.804232,-0.338786,-0.078579,0.799955,-0.260215,-0.280813,0.822082,-0.107004,-0.453994,0.704168,-0.115060,-0.364332,0.774129,-0.148520,0.164151,0.866032,-0.221771,-0.096683,0.834113,-0.041859,-0.087020,0.832147,-0.164734
1173,11.730000,-0.080513,0.838985,-0.298802,-0.230253,0.804230,-0.338750,-0.078579,0.799955,-0.260215,-0.280712,0.822073,-0.107014,-0.453974,0.704153,-0.115066,-0.364321,0.774104,-0.148562,0.163906,0.866170,-0.221849,-0.096617,0.834115,-0.041851,-0.086894,0.832098,-0.164720
1174,11.740000,-0.080568,0.838937,-0.298773,-0.230279,0.804240,-0.338734,-0.078579,0.799955,-0.260215,-0.280682,0.822064,-0.107029,-0.453994,0.704168,-0.115060,-0.364218,0.774101,-0.148530,0.163906,0.866170,-0.221849,-0.096620,0.834110,-0.041832,-0.087152,0.832078,-0.164767
1175,11.750000,-0.080558,0.839002,-0.298788,-0.230313,0.804219,-0.338735,-0.078579,0.799955,-0.260215,-0.280808,0.822055,-0.107023,-0.453994,0.704168,-0.115060,-0.364257,0.774112,-0.148544,0.163906,0.866170,-0.221849,-0.096579,0.834074,-0.041874,-0.087012,0.832083,-0.164766
1176,11.760000,-0.080697,0.838956,-0.298787,-0.230337,0.804236,-0.338740,-0.078579,0.799955,-0.260215,-0.280670,0.822017,-0.106995,-0.453913,0.704177,-0.115063,-0.364242,0.774091,-0.148509,0.163906,0.866170,-0.221849,-0.096555,0.834089,-0.041851,-0.087152,0.832078,-0.164767
1177,11.770000,-0.080577,0.838972,-0.298806,-0.230307,0.804212,-0.338758,-0.078552,0.799940,-0.260249,-0.280786,0.822017,-0.106969,-0.453913,0.704177,-0.115063,-0.364347,0.774104,-0.148530,0.163906,0.866170,-0.221849,-0.096529,0.834035,-0.041825,-0.087142,0.832075,-0.164792
1178,11.780000,-0.080697,0.838956,-0.298787,-0.230289,0.804213,-0.338746,-0.078579,0.799955,-0.260215,-0.280679,0.822045,-0.107007,-0.453925,0.704175,-0.115044,-0.364332,0.774111,-0.148558,0.163906,0.866170,-0.221849,-0.096524,0.834043,-0.041856,-0.087047,0.832038,-0.164777
1179,11.790000,-0.080558,0.839002,-0.298788,-0.230300,0.804265,-0.338750,-0.078579,0.799955,-0.260215,-0.280755,0.821998,-0.107020,-0.453844,0.704183,-0.115047,-0.364203,0.774114,-0.148532,0.163829,0.866138,-0.221817,-0.096654,0.834003,-0.041890,-0.087186,0.831993,-0.164780
1180,11.800000,-0.080628,0.838962,-0.298763,-0.230264,0.804253,-0.338763,-0.078579,0.799955,-0.260215,-0.280813,0.821983,-0.106999,-0.453925,0.704175,-0.115044,-0.364330,0.774121,-0.148531,0.163906,0.866170,-0.221849,-0.096678,0.834006,-0.041829,-0.087186,0.831993,-0.164780
1181,11.810000,-0.080746,0.838980,-0.298792,-0.230311,0.804226,-0.338756,-0.078552,0.799940,-0.260249,-0.280684,0.822010,-0.106985,-0.453844,0.704183,-0.115047,-0.364218,0.774101,-0.148530,0.163906,0.866170,-0.221849,-0.096662,0.833996,-0.041861,-0.087186,0.831993,-0.164780
1182,11.820000,-0.080558,0.839002,-0.298788,-0.230155,0.804246,-0.338751,-0.078552,0.799940,-0.260249,-0.280669,0.822012,-0.106971,-0.453844,0.704183,-0.115047,-0.364101,0.774140,-0.148545,0.163960,0.866097,-0.221842,-0.096466,0.833943,-0.041778,-0.087186,0.831993,-0.164780
1183,11.830000,-0.080626,0.838995,-0.298812,-0.230356,0.804235,-0.338750,-0.078579,0.799955,-0.260215,-0.280755,0.821972,-0.106997,-0.453861,0.704197,-0.115055,-0.364147,0.774123,-0.148525,0.163906,0.866170,-0.221849,-0.096542,0.833970,-0.041789,-0.087186,0.831993,-0.164780
1184,11.840000,-0.080752,0.838987,-0.298811,-0.230399,0.804257,-0.338752,-0.078579,0.799955,-0.260215,-0.280812,0.821988,-0.107005,-0.453861,0.704197,-0.115055,-0.364176,0.774134,-0.148527,0.164100,0.866106,-0.221832,-0.096432,0.833942,-0.041756,-0.087186,0.831993,-0.164780
1185,11.850000,-0.080633,0.839003,-0.298831,-0.230210,0.804228,-0.338760,-0.078552,0.799940,-0.260249,-0.280761,0.822014,-0.107002,-0.453910,0.704223,-0.115048,-0.364306,0.774131,-0.148554,0.163829,0.866138,-0.221817,-0.096466,0.833943,-0.041778,-0.087186,0.831993,-0.164780
1186,11.860000,-0.080697,0.838956,-0.298787,-0.230373,0.804246,-0.338771,-0.078579,0.799955,-0.260215,-0.280772,0.821965,-0.107007,-0.453861,0.704197,-0.115055,-0.364386,0.774125,-0.148529,0.163906,0.866170,-0.221849,-0.096587,0.833927,-0.041776,-0.087251,0.832006,-0.164747
1187,11.870000,-0.080497,0.838977,-0.298798,-0.230334,0.804222,-0.338742,-0.078579,0.799955,-0.260215,-0.280679,0.821989,-0.107004,-0.453861,0.704197,-0.115055,-0.364332,0.774129,-0.148520,0.163906,0.866170,-0.221849,-0.096545,0.833915,-0.041735,-0.087290,0.831996,-0.164753
1188,11.880000,-0.080534,0.838967,-0.298823,-0.230266,0.804196,-0.338743,-0.078579,0.799955,-0.260215,-0.280807,0.821992,-0.107045,-0.453902,0.704219,-0.115050,-0.364324,0.774128,-0.148556,0.163906,0.866170,-0.221849,-0.096598,0.833938,-0.041738,-0.087355,0.832009,-0.164721
1189,11.890000,-0.080517,0.838947,-0.298816,-0.230314,0.804223,-0.338730,-0.078579,0.799955,-0.260215,-0.280744,0.821996,-0.106964,-0.453861,0.704197,-0.115055,-0.364184,0.774136,-0.148535,0.163906,0.866170,-0.221849,-0.096541,0.833927,-0.041716,-0.087406,0.832019,-0.164695
1190,11.900000,-0.080633,0.838970,-0.298782,-0.230351,0.804234,-0.338760,-0.078579,0.799955,-0.260215,-0.280739,0.821994,-0.106980,-0.453861,0.704197,-0.115055,-0.364176,0.774134,-0.148527,0.163829,0.866138,-0.221817,-0.096704,0.833919,-0.041773,-0.087136,0.831942,-0.164728
1191,11.910000,-0.080522,0.839022,-0.298836,-0.230171,0.804221,-0.338777,-0.078552,0.799940,-0.260249,-0.280685,0.822016,-0.107010,-0.453889,0.704214,-0.115059,-0.364281,0.774102,-0.148522,0.164023,0.866075,-0.221800,-0.096513,0.833900,-0.041712,-0.087432,0.831947,-0.164661
1192,11.920000,-0.080565,0.839009,-0.298807,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.280750,0.821976,-0.107038,-0.453920,0.704233,-0.115057,-0.364186,0.774134,-0.148539,0.163906,0.866170,-0.221849,-0.096552,0.833876,-0.041758,-0.087355,0.832009,-0.164721
1193,11.930000,-0.080565,0.839009,-0.298807,-0.230138,0.804247,-0.338760,-0.078579,0.799955,-0.260215,-0.280840,0.821958,-0.107047,-0.453861,0.704197,-0.115055,-0.364224,0.774144,-0.148548,0.164100,0.866106,-0.221832,-0.096469,0.833887,-0.041727,-0.087341,0.831962,-0.164744
1194,11.940000,-0.080626,0.838995,-0.298812,-0.230378,0.804247,-0.338761,-0.078579,0.799955,-0.260215,-0.280840,0.821958,-0.107047,-0.453889,0.704214,-0.115059,-0.364219,0.774109,-0.148519,0.163829,0.866138,-0.221817,-0.096629,0.833891,-0.041765,-0.087481,0.831998,-0.164713
1195,11.950000,-0.080509,0.838978,-0.298783,-0.230267,0.804200,-0.338738,-0.078579,0.799955,-0.260215,-0.280814,0.821978,-0.106974,-0.453861,0.704197,-0.115055,-0.364214,0.774074,-0.148515,0.163906,0.866170,-0.221849,-0.096556,0.833863,-0.041760,-0.087418,0.831892,-0.164643
1196,11.960000,-0.080677,0.838986,-0.298769,-0.230234,0.804231,-0.338740,-0.078579,0.799955,-0.260215,-0.280814,0.821978,-0.106974,-0.453889,0.704214,-0.115059,-0.364242,0.774091,-0.148509,0.164100,0.866106,-0.221832,-0.096582,0.833831,-0.041793,-0.087327,0.831901,-0.164702
1197,11.970000,-0.080633,0.839003,-0.298831,-0.230253,0.804230,-0.338750,-0.078579,0.799955,-0.260215,-0.280739,0.821994,-0.106980,-0.453920,0.704233,-0.115057,-0.364307,0.774138,-0.148542,0.164100,0.866106,-0.221832,-0.096452,0.833832,-0.041791,-0.087319,0.831864,-0.164707
1198,11.980000,-0.080509,0.838978,-0.298783,-0.230192,0.804229,-0.338747,-0.078579,0.799955,-0.260215,-0.280733,0.821965,-0.107066,-0.453940,0.704242,-0.115047,-0.364150,0.774159,-0.148554,0.164100,0.866106,-0.221832,-0.096443,0.833822,-0.041772,-0.087514,0.831892,-0.164767
1199,11.990000,-0.080448,0.838953,-0.298792,-0.230258,0.804251,-0.338755,-0.078579,0.799955,-0.260215,-0.280765,0.821974,-0.107053,-0.453886,0.704251,-0.115058,-0.364259,0.774120,-0.148533,0.164023,0.866075,-0.221800,-0.096528,0.833813,-0.041808,-0.087440,0.831862,-0.164742
1200,12.000000,-0.080565,0.839009,-0.298807,-0.230289,0.804213,-0.338746,-0.078579,0.799955,-0.260215,-0.280826,0.821960,-0.107033,-0.453940,0.704242,-0.115047,-0.364111,0.774147,-0.148541,0.164023,0.866075,-0.221800,-0.096534,0.833771,-0.041834,-0.087560,0.831858,-0.164725
1201,12.010000,-0.080697,0.838956,-0.298787,-0.230289,0.804213,-0.338746,-0.078579,0.799955,-0.260215,-0.280709,0.821935,-0.106994,-0.453940,0.704242,-0.115047,-0.364185,0.774144,-0.148524,0.164152,0.866034,-0.221825,-0.096706,0.833777,-0.041851,-0.087416,0.831804,-0.164739
1202,12.020000,-0.080577,0.838972,-0.298806,-0.230373,0.804246,-0.338771,-0.078579,0.799955,-0.260215,-0.280825,0.821954,-0.107007,-0.453940,0.704242,-0.115047,-0.364234,0.774145,-0.148560,0.164229,0.866066,-0.221857,-0.096644,0.833754,-0.041858,-0.087685,0.831844,-0.164721
1203,12.030000,-0.080558,0.839002,-0.298788,-0.230307,0.804212,-0.338758,-0.078552,0.799940,-0.260249,-0.280714,0.821914,-0.107046,-0.453886,0.704251,-0.115058,-0.364189,0.774179,-0.148553,0.164152,0.866034,-0.221825,-0.096576,0.833773,-0.041840,-0.087407,0.831738,-0.164709
1204,12.040000,-0.080509,0.838978,-0.298783,-0.230110,0.804227,-0.338785,-0.078579,0.799955,-0.260215,-0.280920,0.821941,-0.107001,-0.454000,0.704277,-0.115045,-0.364128,0.774139,-0.148512,0.164100,0.866106,-0.221832,-0.096521,0.833701,-0.041857,-0.087141,0.831689,-0.164740
1205,12.050000,-0.080677,0.838986,-0.298769,-0.230354,0.804248,-0.338758,-0.078579,0.799955,-0.260215,-0.280779,0.821942,-0.106992,-0.453897,0.704260,-0.115063,-0.364100,0.774150,-0.148530,0.164152,0.866034,-0.221825,-0.096521,0.833701,-0.041857,-0.087264,0.831684,-0.164723
1206,12.060000,-0.080509,0.838978,-0.298783,-0.230197,0.804231,-0.338758,-0.078579,0.799955,-0.260215,-0.280827,0.821907,-0.106986,-0.453979,0.704299,-0.115069,-0.364257,0.774112,-0.148544,0.164152,0.866034,-0.221825,-0.096521,0.833701,-0.041857,-0.087287,0.831663,-0.164695
1207,12.070000,-0.080566,0.838970,-0.298822,-0.230334,0.804222,-0.338742,-0.078579,0.799955,-0.260215,-0.280795,0.821897,-0.107000,-0.454000,0.704277,-0.115045,-0.364139,0.774161,-0.148544,0.164152,0.866034,-0.221825,-0.096476,0.833687,-0.041879,-0.086981,0.831577,-0.164724
1208,12.080000,-0.080565,0.839009,-0.298807,-0.230266,0.804209,-0.338748,-0.078579,0.799955,-0.260215,-0.280701,0.821911,-0.107006,-0.453988,0.704307,-0.115064,-0.364190,0.774187,-0.148542,0.164229,0.866066,-0.221857,-0.096469,0.833677,-0.041860,-0.086930,0.831479,-0.164696
1209,12.090000,-0.080626,0.838995,-0.298812,-0.230214,0.804242,-0.338758,-0.078579,0.799955,-0.260215,-0.280715,0.821908,-0.107021,-0.453988,0.704307,-0.115064,-0.364223,0.774147,-0.148549,0.164152,0.866034,-0.221825,-0.096469,0.833677,-0.041860,-0.086962,0.831490,-0.164674
1210,12.100000,-0.080616,0.838961,-0.298779,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.280655,0.821894,-0.107031,-0.453946,0.704287,-0.115056,-0.364141,0.774169,-0.148532,0.164152,0.866034,-0.221825,-0.096469,0.833677,-0.041860,-0.086930,0.831479,-0.164696
1211,12.110000,-0.080513,0.838985,-0.298802,-0.230324,0.804286,-0.338764,-0.078552,0.799940,-0.260249,-0.280757,0.821900,-0.106989,-0.454022,0.704319,-0.115078,-0.364186,0.774134,-0.148539,0.164074,0.866003,-0.221856,-0.096469,0.833677,-0.041860,-0.086930,0.831479,-0.164696
1212,12.120000,-0.080571,0.838978,-0.298841,-0.230205,0.804269,-0.338764,-0.078579,0.799955,-0.260215,-0.280764,0.821878,-0.107040,-0.454032,0.704330,-0.115069,-0.364235,0.774153,-0.148548,0.164074,0.866003,-0.221856,-0.096593,0.833661,-0.041856,-0.086954,0.831458,-0.164725
1213,12.130000,-0.080565,0.839009,-0.298807,-0.230171,0.804221,-0.338777,-0.078579,0.799955,-0.260215,-0.280715,0.821908,-0.107021,-0.454003,0.704319,-0.115073,-0.364225,0.774155,-0.148537,0.163960,0.866097,-0.221842,-0.096469,0.833677,-0.041860,-0.086975,0.831460,-0.164779
1214,12.140000,-0.080558,0.839002,-0.298788,-0.230219,0.804244,-0.338769,-0.078579,0.799955,-0.260215,-0.280764,0.821878,-0.107040,-0.454022,0.704319,-0.115078,-0.364101,0.774140,-0.148545,0.164153,0.866034,-0.221888,-0.096606,0.833686,-0.041935,-0.087119,0.831436,-0.164787
1215,12.150000,-0.080633,0.839003,-0.298831,-0.230213,0.804218,-0.338729,-0.078579,0.799955,-0.260215,-0.280750,0.821881,-0.107025,-0.454064,0.704337,-0.115089,-0.364223,0.774147,-0.148549,0.164074,0.866003,-0.221856,-0.096527,0.833696,-0.041903,-0.087033,0.831405,-0.164802
1216,12.160000,-0.080566,0.838970,-0.298822,-0.230241,0.804190,-0.338754,-0.078579,0.799955,-0.260215,-0.280557,0.821872,-0.106978,-0.453979,0.704299,-0.115069,-0.364152,0.774176,-0.148528,0.164074,0.866003,-0.221856,-0.096730,0.833670,-0.041931,-0.086783,0.831342,-0.164842
1217,12.170000,-0.080558,0.839002,-0.298788,-0.230216,0.804230,-0.338771,-0.078579,0.799955,-0.260215,-0.280705,0.821853,-0.106998,-0.453988,0.704307,-0.115064,-0.364225,0.774155,-0.148537,0.164074,0.866003,-0.221856,-0.096730,0.833670,-0.041931,-0.086675,0.831269,-0.164804
1218,12.180000,-0.080509,0.838978,-0.298783,-0.230334,0.804222,-0.338742,-0.078552,0.799940,-0.260249,-0.280809,0.821900,-0.107040,-0.454014,0.704330,-0.115058,-0.364141,0.774169,-0.148532,0.164264,0.865943,-0.221871,-0.096606,0.833686,-0.041935,-0.086675,0.831269,-0.164804
1219,12.190000,-0.080626,0.838995,-0.298812,-0.230263,0.804202,-0.338765,-0.078552,0.799940,-0.260249,-0.280750,0.821881,-0.107025,-0.454022,0.704319,-0.115078,-0.364101,0.774140,-0.148545,0.164264,0.865943,-0.221871,-0.096679,0.833662,-0.041908,-0.086509,0.831236,-0.164825
1220,12.200000,-0.080701,0.838963,-0.298806,-0.230311,0.804226,-0.338756,-0.078552,0.799940,-0.260249,-0.280709,0.821856,-0.107036,-0.454089,0.704379,-0.115069,-0.364078,0.774124,-0.148536,0.164264,0.865943,-0.221871,-0.096606,0.833686,-0.041935,-0.086533,0.831214,-0.164797
1221,12.210000,-0.080684,0.838994,-0.298788,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.280750,0.821875,-0.107000,-0.454137,0.704386,-0.115099,-0.364274,0.774173,-0.148547,0.164162,0.865986,-0.221902,-0.096730,0.833670,-0.041931,-0.086533,0.831214,-0.164797
1222,12.220000,-0.080577,0.838972,-0.298806,-0.230378,0.804247,-0.338761,-0.078579,0.799955,-0.260215,-0.280674,0.821828,-0.107010,-0.454064,0.704337,-0.115089,-0.364139,0.774161,-0.148544,0.164351,0.865925,-0.221916,-0.096690,0.833659,-0.041946,-0.086533,0.831214,-0.164797
1223,12.230000,-0.080577,0.838972,-0.298806,-0.230289,0.804213,-0.338746,-0.078552,0.799940,-0.260249,-0.280651,0.821830,-0.106994,-0.454084,0.704357,-0.115079,-0.364190,0.774187,-0.148542,0.164264,0.865943,-0.221871,-0.096735,0.833663,-0.041948,-0.086533,0.831214,-0.164797
1224,12.240000,-0.080616,0.838961,-0.298779,-0.230356,0.804235,-0.338750,-0.078579,0.799955,-0.260215,-0.280512,0.821821,-0.106997,-0.454190,0.704447,-0.115094,-0.364223,0.774147,-0.148549,0.164074,0.866003,-0.221856,-0.096730,0.833670,-0.041931,-0.086533,0.831214,-0.164797
1225,12.250000,-0.080677,0.838986,-0.298769,-0.230197,0.804231,-0.338758,-0.078579,0.799955,-0.260215,-0.280674,0.821828,-0.107010,-0.454150,0.704409,-0.115107,-0.364190,0.774187,-0.148542,0.164264,0.865943,-0.221871,-0.096790,0.833684,-0.041952,-0.086533,0.831214,-0.164797
1226,12.260000,-0.080577,0.838972,-0.298806,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.280607,0.821808,-0.106991,-0.454167,0.704405,-0.115101,-0.364102,0.774148,-0.148533,0.164264,0.865943,-0.221871,-0.096750,0.833673,-0.041968,-0.086510,0.831150,-0.164817
1227,12.270000,-0.080503,0.838984,-0.298817,-0.230289,0.804213,-0.338746,-0.078579,0.799955,-0.260215,-0.280607,0.821808,-0.106991,-0.454199,0.704431,-0.115099,-0.364141,0.774169,-0.148532,0.164264,0.865943,-0.221871,-0.096666,0.833643,-0.041958,-0.086631,0.831195,-0.164809
1228,12.280000,-0.080565,0.839009,-0.298807,-0.230330,0.804225,-0.338769,-0.078579,0.799955,-0.260215,-0.280620,0.821805,-0.107006,-0.454116,0.704417,-0.115070,-0.364274,0.774173,-0.148547,0.164351,0.865925,-0.221916,-0.096735,0.833663,-0.041948,-0.086533,0.831214,-0.164797
1229,12.290000,-0.080568,0.838937,-0.298773,-0.230214,0.804242,-0.338758,-0.078579,0.799955,-0.260215,-0.280607,0.821808,-0.106991,-0.454183,0.704439,-0.115083,-0.364171,0.774114,-0.148503,0.164351,0.865925,-0.221916,-0.096695,0.833652,-0.041964,-0.086515,0.831149,-0.164789
1230,12.300000,-0.080684,0.838994,-0.298788,-0.230230,0.804229,-0.338747,-0.078579,0.799955,-0.260215,-0.280607,0.821813,-0.107016,-0.454230,0.704464,-0.115083,-0.364152,0.774167,-0.148543,0.164244,0.865913,-0.221912,-0.096695,0.833652,-0.041964,-0.086763,0.831126,-0.164844
1231,12.310000,-0.080566,0.838970,-0.298822,-0.230192,0.804229,-0.338747,-0.078552,0.799940,-0.260249,-0.280620,0.821805,-0.107006,-0.454113,0.704429,-0.115070,-0.364141,0.774169,-0.148532,0.164385,0.865957,-0.222037,-0.096756,0.833666,-0.041985,-0.086500,0.831085,-0.164827
1232,12.320000,-0.080582,0.838979,-0.298825,-0.230253,0.804230,-0.338750,-0.078579,0.799955,-0.260215,-0.280708,0.821790,-0.107017,-0.454100,0.704433,-0.115056,-0.364139,0.774161,-0.148544,0.164162,0.865986,-0.221902,-0.096756,0.833666,-0.041985,-0.086712,0.831058,-0.164845
1233,12.330000,-0.080577,0.838972,-0.298806,-0.230403,0.804258,-0.338745,-0.078685,0.799934,-0.260233,-0.280592,0.821800,-0.107027,-0.454223,0.704460,-0.115085,-0.364298,0.774164,-0.148525,0.164351,0.865925,-0.221916,-0.096770,0.833654,-0.042033,-0.086763,0.831126,-0.164844
1234,12.340000,-0.080509,0.838978,-0.298783,-0.230356,0.804235,-0.338750,-0.078579,0.799955,-0.260215,-0.280592,0.821795,-0.107002,-0.454175,0.704466,-0.115080,-0.364189,0.774179,-0.148553,0.164324,0.865898,-0.221957,-0.096720,0.833638,-0.042023,-0.086580,0.831007,-0.164832
1235,12.350000,-0.080565,0.839009,-0.298807,-0.230241,0.804190,-0.338754,-0.078579,0.799955,-0.260215,-0.280523,0.821795,-0.106955,-0.454154,0.704451,-0.115071,-0.364186,0.774134,-0.148539,0.164305,0.865972,-0.221993,-0.096758,0.833649,-0.042018,-0.086741,0.831007,-0.164845
1236,12.360000,-0.080633,0.839003,-0.298831,-0.230355,0.804235,-0.338753,-0.078579,0.799955,-0.260215,-0.280567,0.821788,-0.107029,-0.454250,0.704484,-0.115104,-0.364063,0.774137,-0.148520,0.164312,0.865925,-0.222006,-0.096746,0.833637,-0.042045,-0.086621,0.830936,-0.164861
1237,12.370000,-0.080647,0.838944,-0.298785,-0.230238,0.804242,-0.338782,-0.078579,0.799955,-0.260215,-0.280508,0.821754,-0.106989,-0.454133,0.704483,-0.115082,-0.364102,0.774158,-0.148519,0.164492,0.865881,-0.221940,-0.096744,0.833655,-0.042011,-0.086842,0.831047,-0.164866
1238,12.380000,-0.080509,0.838978,-0.298783,-0.230219,0.804244,-0.338769,-0.078552,0.799940,-0.260249,-0.280537,0.821764,-0.106993,-0.454246,0.704490,-0.115071,-0.364102,0.774148,-0.148533,0.164385,0.865957,-0.222037,-0.096746,0.833637,-0.042045,-0.086611,0.830956,-0.164832
1239,12.390000,-0.080577,0.838972,-0.298806,-0.230307,0.804212,-0.338758,-0.078552,0.799940,-0.260249,-0.280553,0.821790,-0.107014,-0.454127,0.704495,-0.115064,-0.364190,0.774187,-0.148542,0.164244,0.865913,-0.221912,-0.096761,0.833650,-0.042007,-0.086710,0.830996,-0.164854
1240,12.400000,-0.080509,0.838978,-0.298783,-0.230253,0.804230,-0.338750,-0.078579,0.799955,-0.260215,-0.280620,0.821811,-0.107031,-0.454224,0.704505,-0.115065,-0.364190,0.774187,-0.148542,0.164312,0.865925,-0.222006,-0.096733,0.833649,-0.041997,-0.086621,0.830936,-0.164861
1241,12.410000,-0.080633,0.839003,-0.298831,-0.230307,0.804212,-0.338758,-0.078707,0.799948,-0.260199,-0.280522,0.821751,-0.107004,-0.454263,0.704535,-0.115067,-0.364141,0.774169,-0.148532,0.164244,0.865913,-0.221912,-0.096746,0.833637,-0.042045,-0.086621,0.830936,-0.164861
1242,12.420000,-0.080571,0.838978,-0.298841,-0.230264,0.804253,-0.338763,-0.078707,0.799948,-0.260199,-0.280610,0.821756,-0.107014,-0.454164,0.704515,-0.115065,-0.364141,0.774169,-0.148532,0.164351,0.865925,-0.221916,-0.096660,0.833624,-0.042002,-0.086621,0.830936,-0.164861
1243,12.430000,-0.080577,0.838972,-0.298806,-0.230307,0.804212,-0.338758,-0.078579,0.799955,-0.260215,-0.280537,0.821764,-0.106993,-0.454224,0.704505,-0.115065,-0.364152,0.774176,-0.148528,0.164324,0.865898,-0.221957,-0.096720,0.833638,-0.042023,-0.086718,0.830937,-0.164840
1244,12.440000,-0.080571,0.838978,-0.298841,-0.230241,0.804190,-0.338754,-0.078845,0.799945,-0.260228,-0.280508,0.821754,-0.106989,-0.454157,0.704521,-0.115049,-0.364190,0.774187,-0.148542,0.164312,0.865925,-0.222006,-0.096746,0.833637,-0.042045,-0.086718,0.830937,-0.164840
1245,12.450000,-0.080626,0.838995,-0.298812,-0.230312,0.804275,-0.338758,-0.078552,0.799940,-0.260249,-0.280538,0.821772,-0.107000,-0.454183,0.704481,-0.115084,-0.364141,0.774169,-0.148532,0.164312,0.865925,-0.222006,-0.096818,0.833619,-0.042029,-0.086688,0.830904,-0.164904
1246,12.460000,-0.080752,0.838987,-0.298811,-0.230424,0.804267,-0.338736,-0.078579,0.799955,-0.260215,-0.280522,0.821757,-0.107029,-0.454242,0.704556,-0.115063,-0.364150,0.774159,-0.148554,0.164324,0.865898,-0.221957,-0.096746,0.833637,-0.042045,-0.086732,0.830917,-0.164870
1247,12.470000,-0.080626,0.838995,-0.298812,-0.230216,0.804230,-0.338771,-0.078579,0.799955,-0.260215,-0.280522,0.821751,-0.107004,-0.454174,0.704538,-0.115055,-0.364152,0.774167,-0.148543,0.164324,0.865898,-0.221957,-0.096746,0.833637,-0.042045,-0.086732,0.830917,-0.164870
