Format Version,1.23,Take Name,H_short_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.48.38.698 ,Total Frames in Take,1591,Total Exported Frames,1591,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"10C300","10C300","10C300","10C310","10C310","10C310","10C330","10C330","10C330","10C2C0","10C2C0","10C2C0","10C2E0","10C2E0","10C2E0","10C340","10C340","10C340","10C320","10C320","10C320","10C2B0","10C2B0","10C2B0","10C350","10C350","10C350"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
67,0.670000,-0.061101,0.827322,-0.325667,-0.193856,0.750253,-0.365049,-0.043721,0.790669,-0.286660,-0.252736,0.756236,-0.133393,-0.374156,0.586875,-0.139634,-0.314237,0.682601,-0.174283,0.173694,0.849020,-0.237553,-0.097526,0.831933,-0.071883,-0.076356,0.822423,-0.194956
68,0.680000,-0.061101,0.827322,-0.325667,-0.193908,0.750288,-0.365018,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374226,0.586908,-0.139636,-0.314278,0.682623,-0.174276,0.173694,0.849020,-0.237553,-0.097526,0.831933,-0.071883,-0.076231,0.822428,-0.194897
69,0.690000,-0.061192,0.827365,-0.325681,-0.193813,0.750265,-0.365078,-0.043643,0.790637,-0.286664,-0.252736,0.756236,-0.133393,-0.374326,0.586908,-0.139579,-0.314329,0.682641,-0.174290,0.174020,0.848994,-0.237570,-0.097526,0.831933,-0.071883,-0.076423,0.822453,-0.194933
70,0.700000,-0.061129,0.827337,-0.325681,-0.193842,0.750282,-0.365088,-0.043721,0.790669,-0.286660,-0.252679,0.756231,-0.133417,-0.374143,0.586865,-0.139583,-0.314329,0.682641,-0.174290,0.173694,0.849020,-0.237553,-0.097566,0.831937,-0.071846,-0.076231,0.822428,-0.194897
71,0.710000,-0.061002,0.827326,-0.325698,-0.193885,0.750270,-0.365059,-0.043733,0.790712,-0.286636,-0.252736,0.756236,-0.133393,-0.374208,0.586888,-0.139609,-0.314252,0.682622,-0.174252,0.173694,0.849020,-0.237553,-0.097566,0.831937,-0.071846,-0.076304,0.822407,-0.194916
72,0.720000,-0.061129,0.827337,-0.325681,-0.193813,0.750265,-0.365078,-0.043783,0.790697,-0.286649,-0.252736,0.756236,-0.133393,-0.374298,0.586887,-0.139643,-0.314304,0.682640,-0.174266,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076231,0.822428,-0.194897
73,0.730000,-0.061101,0.827322,-0.325667,-0.193813,0.750265,-0.365078,-0.043655,0.790681,-0.286640,-0.252736,0.756236,-0.133393,-0.374127,0.586874,-0.139628,-0.314288,0.682619,-0.174296,0.173694,0.849020,-0.237553,-0.097461,0.831917,-0.071862,-0.076182,0.822360,-0.194923
74,0.740000,-0.061002,0.827326,-0.325698,-0.193885,0.750270,-0.365059,-0.043643,0.790637,-0.286664,-0.252736,0.756236,-0.133393,-0.374204,0.586872,-0.139625,-0.314328,0.682649,-0.174252,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076262,0.822391,-0.194938
75,0.750000,-0.061029,0.827341,-0.325712,-0.193813,0.750265,-0.365078,-0.043783,0.790697,-0.286649,-0.252736,0.756236,-0.133393,-0.374195,0.586872,-0.139648,-0.314278,0.682623,-0.174276,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076231,0.822428,-0.194897
76,0.760000,-0.061129,0.827337,-0.325681,-0.193750,0.750282,-0.365070,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374070,0.586859,-0.139632,-0.314234,0.682608,-0.174269,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076304,0.822407,-0.194916
77,0.770000,-0.061129,0.827337,-0.325681,-0.193793,0.750270,-0.365041,-0.043593,0.790653,-0.286651,-0.252736,0.756236,-0.133393,-0.374143,0.586865,-0.139583,-0.314262,0.682617,-0.174272,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076182,0.822360,-0.194923
78,0.780000,-0.061129,0.827337,-0.325681,-0.193885,0.750270,-0.365059,-0.043593,0.790653,-0.286651,-0.252736,0.756236,-0.133393,-0.374187,0.586885,-0.139596,-0.314288,0.682619,-0.174296,0.173653,0.848960,-0.237560,-0.097487,0.831921,-0.071898,-0.076262,0.822391,-0.194938
79,0.790000,-0.061029,0.827341,-0.325712,-0.193822,0.750287,-0.365051,-0.043593,0.790653,-0.286651,-0.252736,0.756236,-0.133393,-0.374300,0.586895,-0.139590,-0.314237,0.682601,-0.174283,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076189,0.822412,-0.194919
80,0.800000,-0.061129,0.827337,-0.325681,-0.193779,0.750299,-0.365080,-0.043655,0.790681,-0.286640,-0.252736,0.756236,-0.133393,-0.374140,0.586892,-0.139634,-0.314262,0.682617,-0.174272,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076262,0.822391,-0.194938
81,0.810000,-0.061180,0.827313,-0.325688,-0.193885,0.750270,-0.365059,-0.043710,0.790663,-0.286633,-0.252736,0.756236,-0.133393,-0.374166,0.586884,-0.139625,-0.314210,0.682627,-0.174257,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076296,0.822466,-0.194940
82,0.820000,-0.061207,0.827328,-0.325703,-0.193842,0.750282,-0.365088,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374187,0.586885,-0.139596,-0.314237,0.682601,-0.174283,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076135,0.822343,-0.194945
83,0.830000,-0.061192,0.827365,-0.325681,-0.193793,0.750270,-0.365041,-0.043733,0.790712,-0.286636,-0.252736,0.756236,-0.133393,-0.374086,0.586897,-0.139630,-0.314262,0.682617,-0.174272,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076262,0.822391,-0.194938
84,0.840000,-0.061029,0.827341,-0.325712,-0.193793,0.750270,-0.365041,-0.043655,0.790681,-0.286640,-0.252736,0.756236,-0.133393,-0.374306,0.586905,-0.139566,-0.314262,0.682617,-0.174272,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076315,0.822407,-0.194978
85,0.850000,-0.061129,0.827337,-0.325681,-0.193869,0.750255,-0.365016,-0.043643,0.790637,-0.286664,-0.252736,0.756236,-0.133393,-0.374306,0.586905,-0.139566,-0.314329,0.682641,-0.174290,0.173653,0.848960,-0.237560,-0.097459,0.831916,-0.071916,-0.076135,0.822343,-0.194945
86,0.860000,-0.061129,0.827337,-0.325681,-0.193750,0.750282,-0.365070,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374144,0.586872,-0.139622,-0.314155,0.682613,-0.174278,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076188,0.822359,-0.194985
87,0.870000,-0.061129,0.827337,-0.325681,-0.193856,0.750253,-0.365049,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374160,0.586905,-0.139625,-0.314206,0.682631,-0.174292,0.173694,0.849020,-0.237553,-0.097487,0.831921,-0.071898,-0.076262,0.822391,-0.194938
88,0.880000,-0.061129,0.827337,-0.325681,-0.193750,0.750282,-0.365070,-0.043721,0.790669,-0.286660,-0.252736,0.756236,-0.133393,-0.374233,0.586900,-0.139599,-0.314278,0.682623,-0.174276,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076135,0.822343,-0.194945
89,0.890000,-0.061129,0.827337,-0.325681,-0.193779,0.750299,-0.365080,-0.043733,0.790712,-0.286636,-0.252736,0.756236,-0.133393,-0.374177,0.586894,-0.139632,-0.314278,0.682623,-0.174276,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076135,0.822343,-0.194945
90,0.900000,-0.061101,0.827322,-0.325667,-0.193885,0.750270,-0.365059,-0.043643,0.790637,-0.286664,-0.252736,0.756236,-0.133393,-0.374134,0.586882,-0.139658,-0.314237,0.682601,-0.174283,0.173694,0.849020,-0.237553,-0.097559,0.831940,-0.071865,-0.076062,0.822364,-0.194926
91,0.910000,-0.061002,0.827326,-0.325698,-0.193822,0.750287,-0.365051,-0.043655,0.790681,-0.286640,-0.252736,0.756236,-0.133393,-0.374048,0.586895,-0.139632,-0.314235,0.682609,-0.174245,0.173694,0.849020,-0.237553,-0.097461,0.831917,-0.071862,-0.076304,0.822407,-0.194916
92,0.920000,-0.061101,0.827322,-0.325667,-0.193856,0.750253,-0.365049,-0.043643,0.790667,-0.286611,-0.252736,0.756236,-0.133393,-0.374255,0.586902,-0.139613,-0.314237,0.682601,-0.174283,0.173694,0.849020,-0.237553,-0.097559,0.831940,-0.071865,-0.076109,0.822381,-0.194903
93,0.930000,-0.061002,0.827326,-0.325698,-0.193856,0.750253,-0.365049,-0.043721,0.790669,-0.286660,-0.252736,0.756236,-0.133393,-0.374113,0.586871,-0.139606,-0.314288,0.682619,-0.174296,0.173694,0.849020,-0.237553,-0.097533,0.831929,-0.071864,-0.076231,0.822428,-0.194897
94,0.940000,-0.061101,0.827322,-0.325667,-0.193856,0.750253,-0.365049,-0.043593,0.790653,-0.286651,-0.252736,0.756236,-0.133393,-0.374183,0.586904,-0.139608,-0.314151,0.682608,-0.174273,0.173694,0.849020,-0.237553,-0.097566,0.831937,-0.071846,-0.076304,0.822407,-0.194916
95,0.950000,-0.061129,0.827337,-0.325681,-0.193856,0.750253,-0.365049,-0.043593,0.790653,-0.286651,-0.252714,0.756230,-0.133407,-0.374091,0.586899,-0.139660,-0.314210,0.682599,-0.174258,0.173869,0.849041,-0.237543,-0.097501,0.831921,-0.071825,-0.076304,0.822407,-0.194916
96,0.960000,-0.061129,0.827337,-0.325681,-0.193842,0.750282,-0.365088,-0.043655,0.790681,-0.286640,-0.252736,0.756236,-0.133393,-0.374326,0.586908,-0.139579,-0.314288,0.682619,-0.174296,0.173694,0.849020,-0.237553,-0.097412,0.831917,-0.071808,-0.076109,0.822381,-0.194903
97,0.970000,-0.061101,0.827322,-0.325667,-0.193793,0.750270,-0.365041,-0.043593,0.790653,-0.286651,-0.252736,0.756236,-0.133393,-0.374213,0.586898,-0.139585,-0.314197,0.682635,-0.174271,0.173869,0.849041,-0.237543,-0.097566,0.831937,-0.071846,-0.076109,0.822381,-0.194903
98,0.980000,-0.061129,0.827337,-0.325681,-0.193842,0.750282,-0.365088,-0.043655,0.790681,-0.286640,-0.252736,0.756236,-0.133393,-0.374176,0.586886,-0.139686,-0.314252,0.682622,-0.174252,0.173869,0.849041,-0.237543,-0.097526,0.831933,-0.071883,-0.076231,0.822428,-0.194897
99,0.990000,-0.061101,0.827322,-0.325667,-0.193750,0.750282,-0.365070,-0.043733,0.790712,-0.286636,-0.252736,0.756236,-0.133393,-0.374348,0.586909,-0.139593,-0.314252,0.682622,-0.174252,0.173694,0.849020,-0.237553,-0.097501,0.831921,-0.071825,-0.076231,0.822428,-0.194897
100,1.000000,-0.061005,0.827337,-0.325682,-0.193779,0.750299,-0.365080,-0.043783,0.790697,-0.286649,-0.252736,0.756236,-0.133393,-0.374240,0.586931,-0.139620,-0.314237,0.682601,-0.174283,0.173845,0.848972,-0.237580,-0.097494,0.831924,-0.071844,-0.076062,0.822364,-0.194926
101,1.010000,-0.061129,0.827337,-0.325681,-0.193793,0.750270,-0.365041,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374140,0.586892,-0.139634,-0.314210,0.682599,-0.174258,0.173845,0.848972,-0.237580,-0.097422,0.831905,-0.071877,-0.076182,0.822360,-0.194923
102,1.020000,-0.061080,0.827317,-0.325720,-0.193856,0.750253,-0.365049,-0.043555,0.790607,-0.286662,-0.252736,0.756236,-0.133393,-0.374235,0.586879,-0.139602,-0.314095,0.682664,-0.174256,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076135,0.822343,-0.194945
103,1.030000,-0.061101,0.827322,-0.325667,-0.193750,0.750282,-0.365070,-0.043764,0.790686,-0.286640,-0.252736,0.756236,-0.133393,-0.374280,0.586892,-0.139576,-0.314304,0.682640,-0.174266,0.173694,0.849020,-0.237553,-0.097461,0.831917,-0.071862,-0.076135,0.822343,-0.194945
104,1.040000,-0.061029,0.827341,-0.325712,-0.193822,0.750287,-0.365051,-0.043721,0.790669,-0.286660,-0.252736,0.756236,-0.133393,-0.374170,0.586885,-0.139611,-0.314126,0.682606,-0.174248,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076135,0.822343,-0.194945
105,1.050000,-0.061002,0.827326,-0.325698,-0.193842,0.750282,-0.365088,-0.043721,0.790669,-0.286660,-0.252736,0.756236,-0.133393,-0.374250,0.586892,-0.139637,-0.314139,0.682659,-0.174251,0.173845,0.848972,-0.237580,-0.097526,0.831933,-0.071883,-0.076135,0.822343,-0.194945
106,1.060000,-0.061129,0.827337,-0.325681,-0.193822,0.750287,-0.365051,-0.043599,0.790651,-0.286630,-0.252736,0.756236,-0.133393,-0.374179,0.586905,-0.139610,-0.314237,0.682601,-0.174283,0.173845,0.848972,-0.237580,-0.097422,0.831905,-0.071877,-0.076242,0.822428,-0.194959
107,1.070000,-0.061101,0.827322,-0.325667,-0.193750,0.750282,-0.365070,-0.043593,0.790653,-0.286651,-0.252736,0.756236,-0.133393,-0.374114,0.586878,-0.139645,-0.314288,0.682619,-0.174296,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076062,0.822364,-0.194926
108,1.080000,-0.061002,0.827326,-0.325698,-0.193793,0.750270,-0.365041,-0.043721,0.790669,-0.286660,-0.252736,0.756236,-0.133393,-0.374213,0.586898,-0.139585,-0.314233,0.682652,-0.174258,0.173845,0.848972,-0.237580,-0.097520,0.831929,-0.071880,-0.076008,0.822355,-0.194952
109,1.090000,-0.061129,0.827337,-0.325681,-0.193779,0.750299,-0.365080,-0.043643,0.790637,-0.286664,-0.252736,0.756236,-0.133393,-0.374225,0.586908,-0.139594,-0.314288,0.682619,-0.174296,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076062,0.822364,-0.194926
110,1.100000,-0.061129,0.827337,-0.325681,-0.193813,0.750265,-0.365078,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374270,0.586924,-0.139596,-0.314210,0.682599,-0.174258,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076262,0.822391,-0.194938
111,1.110000,-0.061002,0.827326,-0.325698,-0.193856,0.750253,-0.365049,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374047,0.586888,-0.139593,-0.314210,0.682599,-0.174258,0.173653,0.848960,-0.237560,-0.097461,0.831917,-0.071862,-0.076182,0.822360,-0.194923
112,1.120000,-0.061101,0.827322,-0.325667,-0.193885,0.750270,-0.365059,-0.043676,0.790683,-0.286626,-0.252736,0.756236,-0.133393,-0.374177,0.586894,-0.139632,-0.314143,0.682602,-0.174239,0.173845,0.848972,-0.237580,-0.097422,0.831905,-0.071877,-0.076135,0.822343,-0.194945
113,1.130000,-0.061101,0.827322,-0.325667,-0.193885,0.750270,-0.365059,-0.043733,0.790712,-0.286636,-0.252736,0.756236,-0.133393,-0.374205,0.586885,-0.139625,-0.314193,0.682630,-0.174267,0.173845,0.848972,-0.237580,-0.097461,0.831917,-0.071862,-0.076135,0.822343,-0.194945
114,1.140000,-0.061129,0.827337,-0.325681,-0.193842,0.750282,-0.365088,-0.043655,0.790681,-0.286640,-0.252736,0.756236,-0.133393,-0.374180,0.586888,-0.139581,-0.314210,0.682599,-0.174258,0.173845,0.848972,-0.237580,-0.097428,0.831901,-0.071858,-0.076182,0.822360,-0.194923
115,1.150000,-0.061101,0.827322,-0.325667,-0.193750,0.750282,-0.365070,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374306,0.586905,-0.139566,-0.314193,0.682630,-0.174267,0.173694,0.849020,-0.237553,-0.097373,0.831905,-0.071823,-0.076109,0.822381,-0.194903
116,1.160000,-0.061029,0.827341,-0.325712,-0.193779,0.750299,-0.365080,-0.043733,0.790712,-0.286636,-0.252736,0.756236,-0.133393,-0.374078,0.586901,-0.139615,-0.314237,0.682601,-0.174283,0.174020,0.848994,-0.237570,-0.097501,0.831921,-0.071825,-0.076231,0.822428,-0.194897
117,1.170000,-0.061101,0.827322,-0.325667,-0.193822,0.750287,-0.365051,-0.043671,0.790685,-0.286646,-0.252714,0.756230,-0.133407,-0.374231,0.586898,-0.139614,-0.314278,0.682623,-0.174276,0.173694,0.849020,-0.237553,-0.097412,0.831917,-0.071808,-0.076062,0.822364,-0.194926
118,1.180000,-0.061207,0.827328,-0.325703,-0.193885,0.750270,-0.365059,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374227,0.586911,-0.139622,-0.314180,0.682629,-0.174267,0.173869,0.849041,-0.237543,-0.097461,0.831917,-0.071862,-0.076182,0.822360,-0.194923
119,1.190000,-0.061132,0.827349,-0.325665,-0.193813,0.750265,-0.365078,-0.043671,0.790685,-0.286646,-0.252792,0.756262,-0.133394,-0.374092,0.586907,-0.139606,-0.314288,0.682619,-0.174296,0.173694,0.849020,-0.237553,-0.097468,0.831913,-0.071843,-0.076109,0.822381,-0.194903
120,1.200000,-0.061029,0.827341,-0.325712,-0.193842,0.750282,-0.365088,-0.043643,0.790637,-0.286664,-0.252736,0.756236,-0.133393,-0.374092,0.586907,-0.139606,-0.314237,0.682601,-0.174283,0.173845,0.848972,-0.237580,-0.097461,0.831917,-0.071862,-0.076109,0.822381,-0.194903
121,1.210000,-0.061101,0.827322,-0.325667,-0.193779,0.750299,-0.365080,-0.043783,0.790697,-0.286649,-0.252736,0.756236,-0.133393,-0.374146,0.586882,-0.139599,-0.314129,0.682611,-0.174253,0.173845,0.848972,-0.237580,-0.097422,0.831905,-0.071877,-0.076182,0.822360,-0.194923
122,1.220000,-0.061029,0.827341,-0.325712,-0.193822,0.750287,-0.365051,-0.043783,0.790697,-0.286649,-0.252736,0.756236,-0.133393,-0.374224,0.586890,-0.139625,-0.314192,0.682594,-0.174274,0.173845,0.848972,-0.237580,-0.097459,0.831916,-0.071916,-0.076109,0.822381,-0.194903
123,1.230000,-0.061129,0.827337,-0.325681,-0.193822,0.750287,-0.365051,-0.043643,0.790637,-0.286664,-0.252792,0.756262,-0.133394,-0.374231,0.586898,-0.139614,-0.314237,0.682601,-0.174283,0.173845,0.848972,-0.237580,-0.097459,0.831916,-0.071916,-0.076062,0.822364,-0.194926
124,1.240000,-0.061129,0.827337,-0.325681,-0.193885,0.750270,-0.365059,-0.043643,0.790637,-0.286664,-0.252736,0.756236,-0.133393,-0.374226,0.586908,-0.139636,-0.314233,0.682616,-0.174267,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076062,0.822364,-0.194926
125,1.250000,-0.061129,0.827337,-0.325681,-0.193822,0.750287,-0.365051,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374123,0.586901,-0.139583,-0.314278,0.682623,-0.174276,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076135,0.822343,-0.194945
126,1.260000,-0.061129,0.827337,-0.325681,-0.193813,0.750265,-0.365078,-0.043705,0.790665,-0.286654,-0.252736,0.756236,-0.133393,-0.374140,0.586902,-0.139611,-0.314210,0.682599,-0.174258,0.173845,0.848972,-0.237580,-0.097459,0.831916,-0.071916,-0.076135,0.822343,-0.194945
127,1.270000,-0.061129,0.827337,-0.325681,-0.193856,0.750253,-0.365049,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374116,0.586905,-0.139568,-0.314329,0.682641,-0.174290,0.173845,0.848972,-0.237580,-0.097459,0.831916,-0.071916,-0.076135,0.822343,-0.194945
128,1.280000,-0.061080,0.827317,-0.325720,-0.193842,0.750282,-0.365088,-0.043721,0.790669,-0.286660,-0.252736,0.756236,-0.133393,-0.374022,0.586875,-0.139603,-0.314304,0.682640,-0.174266,0.173845,0.848972,-0.237580,-0.097459,0.831916,-0.071916,-0.076135,0.822343,-0.194945
129,1.290000,-0.061129,0.827337,-0.325681,-0.193860,0.750294,-0.365101,-0.043705,0.790665,-0.286654,-0.252736,0.756236,-0.133393,-0.374132,0.586874,-0.139620,-0.314129,0.682639,-0.174252,0.173845,0.848972,-0.237580,-0.097459,0.831916,-0.071916,-0.076135,0.822343,-0.194945
130,1.300000,-0.061108,0.827332,-0.325734,-0.193885,0.750270,-0.365059,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374066,0.586894,-0.139616,-0.314252,0.682622,-0.174252,0.173845,0.848972,-0.237580,-0.097466,0.831912,-0.071897,-0.076135,0.822343,-0.194945
131,1.310000,-0.061101,0.827322,-0.325667,-0.193813,0.750265,-0.365078,-0.043733,0.790712,-0.286636,-0.252736,0.756236,-0.133393,-0.374247,0.586922,-0.139627,-0.314328,0.682649,-0.174276,0.173845,0.848972,-0.237580,-0.097433,0.831911,-0.071880,-0.076182,0.822360,-0.194923
132,1.320000,-0.061129,0.827337,-0.325681,-0.193779,0.750299,-0.365080,-0.043721,0.790669,-0.286660,-0.252736,0.756236,-0.133393,-0.374048,0.586895,-0.139632,-0.314278,0.682623,-0.174276,0.173845,0.848972,-0.237580,-0.097461,0.831917,-0.071862,-0.076109,0.822381,-0.194903
133,1.330000,-0.061129,0.827337,-0.325681,-0.193822,0.750287,-0.365051,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374128,0.586923,-0.139658,-0.314180,0.682629,-0.174267,0.173694,0.849020,-0.237553,-0.097459,0.831916,-0.071916,-0.076262,0.822391,-0.194938
134,1.340000,-0.061101,0.827322,-0.325667,-0.193842,0.750282,-0.365088,-0.043593,0.790653,-0.286651,-0.252736,0.756236,-0.133393,-0.374187,0.586885,-0.139596,-0.314237,0.682601,-0.174283,0.173694,0.849020,-0.237553,-0.097526,0.831933,-0.071883,-0.076182,0.822360,-0.194923
135,1.350000,-0.061029,0.827341,-0.325712,-0.193811,0.750282,-0.365054,-0.043671,0.790685,-0.286646,-0.252792,0.756262,-0.133394,-0.374203,0.586907,-0.139622,-0.314304,0.682640,-0.174266,0.173869,0.849041,-0.237543,-0.097461,0.831917,-0.071862,-0.076182,0.822360,-0.194923
136,1.360000,-0.061207,0.827328,-0.325703,-0.193813,0.750265,-0.365078,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374123,0.586921,-0.139628,-0.314206,0.682643,-0.174254,0.174020,0.848994,-0.237570,-0.097494,0.831918,-0.071879,-0.076135,0.822343,-0.194945
137,1.370000,-0.061002,0.827326,-0.325698,-0.193885,0.750270,-0.365059,-0.043676,0.790683,-0.286626,-0.252736,0.756236,-0.133393,-0.374066,0.586894,-0.139616,-0.314167,0.682614,-0.174262,0.173845,0.848972,-0.237580,-0.097428,0.831901,-0.071858,-0.076109,0.822381,-0.194903
138,1.380000,-0.061101,0.827322,-0.325667,-0.193779,0.750299,-0.365080,-0.043593,0.790653,-0.286651,-0.252736,0.756236,-0.133393,-0.374165,0.586906,-0.139611,-0.314203,0.682626,-0.174287,0.173694,0.849020,-0.237553,-0.097422,0.831905,-0.071877,-0.076262,0.822391,-0.194938
139,1.390000,-0.061101,0.827322,-0.325667,-0.193842,0.750282,-0.365088,-0.043593,0.790653,-0.286651,-0.252736,0.756236,-0.133393,-0.374112,0.586910,-0.139619,-0.314278,0.682623,-0.174276,0.173845,0.848972,-0.237580,-0.097422,0.831905,-0.071877,-0.076182,0.822360,-0.194923
140,1.400000,-0.061029,0.827341,-0.325712,-0.193842,0.750282,-0.365088,-0.043655,0.790681,-0.286640,-0.252736,0.756236,-0.133393,-0.374263,0.586932,-0.139634,-0.314328,0.682649,-0.174276,0.173503,0.849007,-0.237533,-0.097388,0.831886,-0.071830,-0.076182,0.822360,-0.194923
141,1.410000,-0.061129,0.827337,-0.325681,-0.193822,0.750287,-0.365051,-0.043593,0.790653,-0.286651,-0.252736,0.756236,-0.133393,-0.374157,0.586891,-0.139619,-0.314328,0.682649,-0.174252,0.173845,0.848972,-0.237580,-0.097428,0.831901,-0.071858,-0.076135,0.822343,-0.194945
142,1.420000,-0.061129,0.827337,-0.325681,-0.193822,0.750287,-0.365051,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374123,0.586901,-0.139583,-0.314278,0.682623,-0.174276,0.173869,0.849041,-0.237543,-0.097342,0.831879,-0.071864,-0.076182,0.822360,-0.194923
143,1.430000,-0.061129,0.827337,-0.325681,-0.193779,0.750299,-0.365080,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374048,0.586895,-0.139632,-0.314171,0.682634,-0.174247,0.174020,0.848994,-0.237570,-0.097422,0.831905,-0.071877,-0.076135,0.822343,-0.194945
144,1.440000,-0.061029,0.827341,-0.325712,-0.193779,0.750299,-0.365080,-0.043733,0.790712,-0.286636,-0.252736,0.756236,-0.133393,-0.374134,0.586912,-0.139633,-0.314169,0.682641,-0.174233,0.173845,0.848972,-0.237580,-0.097394,0.831900,-0.071896,-0.076062,0.822364,-0.194926
145,1.450000,-0.061129,0.827337,-0.325681,-0.193822,0.750287,-0.365051,-0.043643,0.790637,-0.286664,-0.252736,0.756236,-0.133393,-0.374254,0.586932,-0.139561,-0.314185,0.682625,-0.174233,0.173845,0.848972,-0.237580,-0.097394,0.831900,-0.071896,-0.076062,0.822364,-0.194926
146,1.460000,-0.061002,0.827326,-0.325698,-0.193750,0.750282,-0.365070,-0.043671,0.790685,-0.286646,-0.252736,0.756236,-0.133393,-0.374154,0.586915,-0.139647,-0.314168,0.682628,-0.174242,0.174020,0.848994,-0.237570,-0.097394,0.831900,-0.071896,-0.076182,0.822360,-0.194923
147,1.470000,-0.061101,0.827322,-0.325667,-0.193863,0.750277,-0.365006,-0.043733,0.790712,-0.286636,-0.252736,0.756236,-0.133393,-0.374096,0.586939,-0.139592,-0.314180,0.682629,-0.174267,0.173845,0.848972,-0.237580,-0.097487,0.831921,-0.071898,-0.076135,0.822343,-0.194945
148,1.480000,-0.061101,0.827322,-0.325667,-0.193850,0.750305,-0.365045,-0.043593,0.790653,-0.286651,-0.252792,0.756262,-0.133394,-0.374114,0.586889,-0.139622,-0.314252,0.682622,-0.174252,0.173845,0.848972,-0.237580,-0.097422,0.831905,-0.071877,-0.076062,0.822364,-0.194926
